scope,scope_value,field,obs_col,spatial_buffer_km,percentile,threshold,threshold_source,tp,fp,tn,fn,POD,FAR,CSI,HSS
by_radar,KCRI,max_mesh_75_mh19_buffer,sig_severe_obs,2.0,89.0,46.51470412035469,percentile,28,73,708,106,0.208955223880597,0.7227722772277227,0.13526570048309178,0.12860388280298155
by_radar,KCRI,max_mesh_75_mh19_buffer,sig_severe_obs,2.0,90.0,46.823433876846664,percentile,26,66,715,108,0.19402985074626866,0.717391304347826,0.13,0.12586337531707426
by_radar,KCRI,max_mesh_75_mh19_buffer,sig_severe_obs,2.0,91.0,47.75231042915526,percentile,23,60,721,111,0.17164179104477612,0.7228915662650602,0.11855670103092783,0.11256246065191622
by_radar,KCRI,max_mesh_75_mh19_buffer,sig_severe_obs,2.0,92.0,48.44674190136257,percentile,20,54,727,114,0.14925373134328357,0.7297297297297297,0.10638297872340426,0.09835296325841116
by_radar,KCRI,max_mesh_75_mh19_buffer,sig_severe_obs,2.0,93.0,49.28392029442243,percentile,18,46,735,116,0.13432835820895522,0.71875,0.1,0.09625772781036228
by_radar,KCRI,max_mesh_75_mh19_buffer,sig_severe_obs,2.0,94.0,49.76776094171313,percentile,15,40,741,119,0.11194029850746269,0.7272727272727273,0.08620689655172414,0.08034387938936123
by_radar,KCRI,max_mesh_75_mh19_buffer,sig_severe_obs,2.0,95.0,50.077777969498186,percentile,13,33,748,121,0.09701492537313433,0.717391304347826,0.07784431137724551,0.07522379439792087
by_radar,KCRI,max_mesh_75_mh19_buffer,sig_severe_obs,2.0,96.0,50.9774451655111,percentile,10,27,754,124,0.07462686567164178,0.7297297297297297,0.062111801242236024,0.057209534012514586
by_radar,KCRI,max_mesh_75_mh19_buffer,sig_severe_obs,2.0,97.0,51.60683456204829,percentile,7,21,760,127,0.05223880597014925,0.75,0.04516129032258064,0.03770447536347228
by_radar,KCRI,max_mesh_75_mh19_buffer,sig_severe_obs,2.0,98.0,52.680696947323014,percentile,5,14,767,129,0.03731343283582089,0.7368421052631579,0.033783783783783786,0.030080872923508
by_radar,KCRI,max_mesh_75_mh19_buffer,sig_severe_obs,2.0,99.0,56.51694700808791,percentile,3,7,774,131,0.022388059701492536,0.7,0.02127659574468085,0.021769445305237063
by_radar,KCRI,max_mesh_75_mh19_buffer,sig_severe_obs,2.0,100.0,58.88607877121947,percentile,0,1,780,134,0.0,1.0,0.0,-0.0021743186999521324
by_radar,KTLX,max_reflectivity_buffer,severe_obs,2.0,0.0,41.0,percentile,729,369,0,0,1.0,0.3360655737704918,0.6639344262295082,0.0
by_radar,KTLX,max_reflectivity_buffer,severe_obs,2.0,1.0,46.179435844421384,percentile,723,364,5,6,0.9917695473251029,0.33486660533578655,0.6614821591948765,0.006995468344405825
by_radar,KTLX,max_reflectivity_buffer,severe_obs,2.0,2.0,47.433166656494144,percentile,720,356,13,9,0.9876543209876543,0.3308550185873606,0.663594470046083,0.029805220271035774
by_radar,KTLX,max_reflectivity_buffer,severe_obs,2.0,3.0,48.30712779998779,percentile,715,350,19,14,0.9807956104252401,0.3286384976525822,0.6626506024096386,0.04165048124649316
by_radar,KTLX,max_reflectivity_buffer,severe_obs,2.0,4.0,48.7756803894043,percentile,712,342,27,17,0.9766803840877915,0.32447817836812143,0.6647992530345471,0.0637051605455556
by_radar,KTLX,max_reflectivity_buffer,severe_obs,2.0,5.0,49.393402862548825,percentile,710,333,36,19,0.9739368998628258,0.3192713326941515,0.6685499058380414,0.0905163285187852
by_radar,KTLX,max_reflectivity_buffer,severe_obs,2.0,6.0,49.7247395324707,percentile,706,326,43,23,0.9684499314128944,0.31589147286821706,0.6691943127962086,0.10659280708380545
by_radar,KTLX,max_reflectivity_buffer,severe_obs,2.0,7.0,50.05776226043701,percentile,703,318,51,26,0.9643347050754458,0.31145935357492655,0.6714422158548233,0.12744812674123665
by_radar,KTLX,max_reflectivity_buffer,severe_obs,2.0,8.0,50.424541015625,percentile,698,312,57,31,0.9574759945130316,0.3089108910891089,0.6705091258405379,0.1378713585232189
by_radar,KTLX,max_reflectivity_buffer,severe_obs,2.0,9.0,50.78404346466064,percentile,693,306,63,36,0.9506172839506173,0.3063063063063063,0.6695652173913044,0.14810731348768835
by_radar,KTLX,max_reflectivity_buffer,severe_obs,2.0,10.0,51.015620422363284,percentile,692,296,73,37,0.9492455418381345,0.29959514170040485,0.6751219512195122,0.1779108826743292
by_radar,KTLX,max_reflectivity_buffer,severe_obs,2.0,11.0,51.43308116912842,percentile,688,289,80,41,0.943758573388203,0.29580348004094165,0.6758349705304518,0.19250671908219344
by_radar,KTLX,max_reflectivity_buffer,severe_obs,2.0,12.0,51.737120361328124,percentile,684,282,87,45,0.9382716049382716,0.2919254658385093,0.6765578635014837,0.2068471907431707
by_radar,KTLX,max_reflectivity_buffer,severe_obs,2.0,13.0,52.13364532470703,percentile,681,274,95,48,0.934156378600823,0.2869109947643979,0.678963110667996,0.2257479601087942
by_radar,KTLX,max_reflectivity_buffer,severe_obs,2.0,14.0,52.41706184387207,percentile,677,267,102,52,0.9286694101508917,0.2828389830508475,0.679718875502008,0.2395560592442065
by_radar,KTLX,max_reflectivity_buffer,severe_obs,2.0,15.0,52.7023344039917,percentile,671,262,107,58,0.9204389574759945,0.2808145766345123,0.6770938446014128,0.24367468712464643
by_radar,KTLX,max_reflectivity_buffer,severe_obs,2.0,16.0,52.86259765625,percentile,668,254,115,61,0.9163237311385459,0.2754880694143167,0.6795523906408952,0.2617849321910177
by_radar,KTLX,max_reflectivity_buffer,severe_obs,2.0,17.0,53.09152503967285,percentile,664,247,122,65,0.9108367626886146,0.2711306256860593,0.680327868852459,0.2749438073831384
by_radar,KTLX,max_reflectivity_buffer,severe_obs,2.0,18.0,53.35548233032227,percentile,659,241,128,70,0.9039780521262003,0.2677777777777778,0.6793814432989691,0.28327477426423364
by_radar,KTLX,max_reflectivity_buffer,severe_obs,2.0,19.0,53.45416774749756,percentile,656,233,136,73,0.8998628257887518,0.26209223847019125,0.681912681912682,0.30061073850650083
by_radar,KTLX,max_reflectivity_buffer,severe_obs,2.0,20.0,53.56321487426758,percentile,652,226,143,77,0.8943758573388203,0.25740318906605925,0.6827225130890052,0.3131294362480954
by_radar,KTLX,max_reflectivity_buffer,severe_obs,2.0,21.0,53.84498561859131,percentile,647,220,149,82,0.887517146776406,0.2537485582468281,0.6817702845100105,0.32094806295845774
by_radar,KTLX,max_reflectivity_buffer,severe_obs,2.0,22.0,54.113825454711915,percentile,642,214,155,87,0.8806584362139918,0.25,0.6808059384941676,0.3286409009470182
by_radar,KTLX,max_reflectivity_buffer,severe_obs,2.0,23.0,54.29570755004883,percentile,637,208,161,92,0.8737997256515775,0.24615384615384617,0.67982924226254,0.3362109615872901
by_radar,KTLX,max_reflectivity_buffer,severe_obs,2.0,24.0,54.45886260986328,percentile,629,205,164,100,0.8628257887517147,0.24580335731414868,0.6734475374732334,0.33049048184533447
by_radar,KTLX,max_reflectivity_buffer,severe_obs,2.0,25.0,54.661189079284675,percentile,624,199,170,105,0.8559670781893004,0.24179829890643986,0.6724137931034483,0.33792709486236566
by_radar,KTLX,max_reflectivity_buffer,severe_obs,2.0,26.0,54.83527244567871,percentile,621,191,178,108,0.8518518518518519,0.23522167487684728,0.675,0.35389138828863936
by_radar,KTLX,max_reflectivity_buffer,severe_obs,2.0,27.0,54.96691661834717,percentile,614,187,182,115,0.8422496570644719,0.23345817727840198,0.6703056768558951,0.35245527083553024
by_radar,KTLX,max_reflectivity_buffer,severe_obs,2.0,28.0,55.00018386840821,percentile,606,184,185,123,0.831275720164609,0.23291139240506328,0.6637458926615553,0.34678572674317204
by_radar,KTLX,max_reflectivity_buffer,severe_obs,2.0,29.0,55.11885349273682,percentile,596,183,186,133,0.8175582990397805,0.23491655969191272,0.6535087719298246,0.33275641247533666
by_radar,KTLX,max_reflectivity_buffer,severe_obs,2.0,30.0,55.32386054992676,percentile,589,179,190,140,0.8079561042524005,0.23307291666666666,0.6486784140969163,0.3315125906077158
by_radar,KTLX,max_reflectivity_buffer,severe_obs,2.0,31.0,55.444298591613766,percentile,582,175,194,147,0.7983539094650206,0.2311756935270806,0.6438053097345132,0.33028742882471274
by_radar,KTLX,max_reflectivity_buffer,severe_obs,2.0,32.0,55.60346954345703,percentile,573,173,196,156,0.7860082304526749,0.23190348525469168,0.6352549889135255,0.32082303969677484
by_radar,KTLX,max_reflectivity_buffer,severe_obs,2.0,33.0,55.76548847198487,percentile,564,171,198,165,0.7736625514403292,0.23265306122448978,0.6266666666666667,0.31149853874836236
by_radar,KTLX,max_reflectivity_buffer,severe_obs,2.0,34.0,55.87070945739746,percentile,558,167,202,171,0.7654320987654321,0.2303448275862069,0.6227678571428571,0.31202242317060963
by_radar,KTLX,max_reflectivity_buffer,severe_obs,2.0,35.0,55.96355628967285,percentile,550,164,205,179,0.7544581618655692,0.22969187675070027,0.6159014557670772,0.3069329888369936
by_radar,KTLX,max_reflectivity_buffer,severe_obs,2.0,36.0,56.07130615234375,percentile,544,159,210,185,0.7462277091906722,0.22617354196301565,0.6126126126126126,0.30994113584793975
by_radar,KTLX,max_reflectivity_buffer,severe_obs,2.0,37.0,56.264031867980954,percentile,536,156,213,193,0.7352537722908093,0.2254335260115607,0.6056497175141243,0.3049397629697346
by_radar,KTLX,max_reflectivity_buffer,severe_obs,2.0,38.0,56.36185836791992,percentile,529,153,216,200,0.7256515775034293,0.22434017595307917,0.5997732426303855,0.3015342696811444
by_radar,KTLX,max_reflectivity_buffer,severe_obs,2.0,39.0,56.441952323913576,percentile,519,151,218,210,0.7119341563786008,0.2253731343283582,0.5897727272727272,0.29122276223888766
by_radar,KTLX,max_reflectivity_buffer,severe_obs,2.0,40.0,56.55591812133789,percentile,509,150,219,220,0.6982167352537723,0.2276176024279211,0.5790671217292378,0.278660232030426
by_radar,KTLX,max_reflectivity_buffer,severe_obs,2.0,41.0,56.747777023315436,percentile,501,147,222,228,0.6872427983539094,0.22685185185185186,0.571917808219178,0.27401694753879846
by_radar,KTLX,max_reflectivity_buffer,severe_obs,2.0,42.0,56.8527027130127,percentile,493,144,225,236,0.6762688614540466,0.2260596546310832,0.5647193585337915,0.2694380535157112
by_radar,KTLX,max_reflectivity_buffer,severe_obs,2.0,43.0,56.940858421325686,percentile,484,142,227,245,0.663923182441701,0.2268370607028754,0.5556831228473019,0.2611036339165545
by_radar,KTLX,max_reflectivity_buffer,severe_obs,2.0,44.0,57.0903742980957,percentile,477,138,231,252,0.654320987654321,0.22439024390243903,0.5501730103806228,0.26046815256924366
by_radar,KTLX,max_reflectivity_buffer,severe_obs,2.0,45.0,57.153749847412115,percentile,467,137,232,262,0.6406035665294925,0.22682119205298013,0.5392609699769053,0.24854117138534687
by_radar,KTLX,max_reflectivity_buffer,severe_obs,2.0,46.0,57.23402450561523,percentile,457,136,233,272,0.6268861454046639,0.22934232715008432,0.5283236994219653,0.2367751234321813
by_radar,KTLX,max_reflectivity_buffer,severe_obs,2.0,47.0,57.39063785552978,percentile,450,132,237,279,0.6172839506172839,0.2268041237113402,0.5226480836236934,0.23631545280087726
by_radar,KTLX,max_reflectivity_buffer,severe_obs,2.0,48.0,57.48782943725586,percentile,442,129,240,287,0.6063100137174211,0.22591943957968477,0.5151515151515151,0.23217041362824897
by_radar,KTLX,max_reflectivity_buffer,severe_obs,2.0,49.0,57.58300651550293,percentile,434,126,243,295,0.5953360768175583,0.225,0.5076023391812865,0.2280801947759175
by_radar,KTLX,max_reflectivity_buffer,severe_obs,2.0,50.0,57.62592697143555,percentile,427,122,247,302,0.5857338820301783,0.2222222222222222,0.5017626321974148,0.22768670309653916
by_radar,KTLX,max_reflectivity_buffer,severe_obs,2.0,51.0,57.75330345153809,percentile,416,122,247,313,0.5706447187928669,0.22676579925650558,0.4888366627497062,0.21282150167611025
by_radar,KTLX,max_reflectivity_buffer,severe_obs,2.0,52.0,57.88516571044922,percentile,407,120,249,322,0.5582990397805213,0.22770398481973433,0.4793875147232038,0.20534056411919008
by_radar,KTLX,max_reflectivity_buffer,severe_obs,2.0,53.0,57.99064041137695,percentile,396,120,249,333,0.5432098765432098,0.23255813953488372,0.4664310954063604,0.19081085829746114
by_radar,KTLX,max_reflectivity_buffer,severe_obs,2.0,54.0,58.126861572265625,percentile,392,113,256,337,0.5377229080932785,0.22376237623762377,0.4655581947743468,0.2013151386423812
by_radar,KTLX,max_reflectivity_buffer,severe_obs,2.0,55.0,58.1823501586914,percentile,384,110,259,345,0.5267489711934157,0.22267206477732793,0.4576877234803337,0.19757726444823498
by_radar,KTLX,max_reflectivity_buffer,severe_obs,2.0,56.0,58.28024078369141,percentile,376,107,262,353,0.5157750342935528,0.22153209109730848,0.44976076555023925,0.19388663851302823
by_radar,KTLX,max_reflectivity_buffer,severe_obs,2.0,57.0,58.354608116149905,percentile,369,103,266,360,0.5061728395061729,0.21822033898305085,0.44350961538461536,0.19372519912072855
by_radar,KTLX,max_reflectivity_buffer,severe_obs,2.0,58.0,58.558357086181644,percentile,364,97,272,365,0.4993141289437586,0.210412147505423,0.4406779661016949,0.2004879571051661
by_radar,KTLX,max_reflectivity_buffer,severe_obs,2.0,59.0,58.61677036285401,percentile,355,95,274,374,0.4869684499314129,0.2111111111111111,0.4308252427184466,0.1934083283994474
by_radar,KTLX,max_reflectivity_buffer,severe_obs,2.0,60.0,58.77703399658203,percentile,345,94,275,384,0.4732510288065844,0.214123006833713,0.41919805589307413,0.18299756227409006
by_radar,KTLX,max_reflectivity_buffer,severe_obs,2.0,61.0,58.8962470626831,percentile,337,91,278,392,0.46227709190672156,0.21261682242990654,0.41097560975609754,0.17950931521345623
by_radar,KTLX,max_reflectivity_buffer,severe_obs,2.0,62.0,58.997016983032225,percentile,329,88,281,400,0.4513031550068587,0.21103117505995203,0.40269277845777235,0.17606355005674112
by_radar,KTLX,max_reflectivity_buffer,severe_obs,2.0,63.0,59.04243743896484,percentile,321,85,284,408,0.4403292181069959,0.20935960591133004,0.39434889434889436,0.1726594954469174
by_radar,KTLX,max_reflectivity_buffer,severe_obs,2.0,64.0,59.15892028808594,percentile,313,82,287,416,0.42935528120713307,0.20759493670886076,0.38594327990135635,0.1692963985889688
by_radar,KTLX,max_reflectivity_buffer,severe_obs,2.0,65.0,59.242954635620116,percentile,306,78,291,423,0.41975308641975306,0.203125,0.379182156133829,0.16928973334420616
by_radar,KTLX,max_reflectivity_buffer,severe_obs,2.0,66.0,59.33828399658203,percentile,297,76,293,432,0.4074074074074074,0.2037533512064343,0.368944099378882,0.16269015644843146
by_radar,KTLX,max_reflectivity_buffer,severe_obs,2.0,67.0,59.389505310058595,percentile,287,76,293,442,0.3936899862825789,0.209366391184573,0.3565217391304348,0.15079685022440809
by_radar,KTLX,max_reflectivity_buffer,severe_obs,2.0,68.0,59.495903472900395,percentile,281,71,298,448,0.38545953360768176,0.20170454545454544,0.35125,0.15415854016938738
by_radar,KTLX,max_reflectivity_buffer,severe_obs,2.0,69.0,59.56852336883545,percentile,273,68,301,456,0.37448559670781895,0.19941348973607037,0.342534504391468,0.15100002656113043
by_radar,KTLX,max_reflectivity_buffer,severe_obs,2.0,70.0,59.68701248168945,percentile,266,64,305,463,0.36488340192043894,0.19393939393939394,0.3354350567465322,0.1510998441997412
by_radar,KTLX,max_reflectivity_buffer,severe_obs,2.0,71.0,59.79343109130859,percentile,255,64,305,474,0.3497942386831276,0.2006269592476489,0.32156368221941994,0.13838641077476438
by_radar,KTLX,max_reflectivity_buffer,severe_obs,2.0,72.0,59.911647186279296,percentile,245,63,306,484,0.33607681755829905,0.20454545454545456,0.30934343434343436,0.12900362839019552
by_radar,KTLX,max_reflectivity_buffer,severe_obs,2.0,73.0,60.02923168182374,percentile,240,57,312,489,0.3292181069958848,0.1919191919191919,0.3053435114503817,0.13556022736120843
by_radar,KTLX,max_reflectivity_buffer,severe_obs,2.0,74.0,60.1449308013916,percentile,230,56,313,499,0.31550068587105623,0.1958041958041958,0.2929936305732484,0.12630003354925287
by_radar,KTLX,max_reflectivity_buffer,severe_obs,2.0,75.0,60.21186065673828,percentile,222,54,315,507,0.3045267489711934,0.1956521739130435,0.2835249042145594,0.12138950935839174
by_radar,KTLX,max_reflectivity_buffer,severe_obs,2.0,76.0,60.34239730834961,percentile,215,49,320,514,0.29492455418381347,0.1856060606060606,0.2763496143958869,0.12365714868968333
by_radar,KTLX,max_reflectivity_buffer,severe_obs,2.0,77.0,60.42674060821533,percentile,208,45,324,521,0.28532235939643347,0.17786561264822134,0.268733850129199,0.1239057068182395
by_radar,KTLX,max_reflectivity_buffer,severe_obs,2.0,78.0,60.67591957092285,percentile,199,43,326,530,0.2729766803840878,0.17768595041322313,0.25777202072538863,0.11799439804183805
by_radar,KTLX,max_reflectivity_buffer,severe_obs,2.0,79.0,60.83205986022949,percentile,190,41,328,539,0.2606310013717421,0.1774891774891775,0.24675324675324675,0.11214836005922357
by_radar,KTLX,max_reflectivity_buffer,severe_obs,2.0,80.0,61.006786346435554,percentile,180,40,329,549,0.24691358024691357,0.18181818181818182,0.2340702210663199,0.1033217699468417
by_radar,KTLX,max_reflectivity_buffer,severe_obs,2.0,81.0,61.251584129333494,percentile,173,36,333,556,0.23731138545953362,0.1722488038277512,0.2261437908496732,0.10367594132393457
by_radar,KTLX,max_reflectivity_buffer,severe_obs,2.0,82.0,61.45200363159179,percentile,164,34,335,565,0.22496570644718794,0.1717171717171717,0.21494102228047182,0.09800291293292848
by_radar,KTLX,max_reflectivity_buffer,severe_obs,2.0,83.0,61.71148139953613,percentile,156,31,338,573,0.2139917695473251,0.1657754010695187,0.20526315789473684,0.09538657958702644
by_radar,KTLX,max_reflectivity_buffer,severe_obs,2.0,84.0,61.963654022216794,percentile,147,29,340,582,0.20164609053497942,0.16477272727272727,0.19393139841688653,0.08981904320007815
by_radar,KTLX,max_reflectivity_buffer,severe_obs,2.0,85.0,62.16621608734131,percentile,139,26,343,590,0.1906721536351166,0.15757575757575756,0.18410596026490067,0.08727440549928345
by_radar,KTLX,max_reflectivity_buffer,severe_obs,2.0,86.0,62.31635536193848,percentile,134,20,349,595,0.18381344307270234,0.12987012987012986,0.17890520694259013,0.09359974872550678
by_radar,KTLX,max_reflectivity_buffer,severe_obs,2.0,87.0,62.4964241027832,percentile,125,18,351,604,0.17146776406035666,0.1258741258741259,0.16733601070950468,0.08812997188108342
by_radar,KTLX,max_reflectivity_buffer,severe_obs,2.0,88.0,62.85560577392578,percentile,115,17,352,614,0.15775034293552812,0.12878787878787878,0.15415549597855227,0.0798010949341366
by_radar,KTLX,max_reflectivity_buffer,severe_obs,2.0,89.0,63.069573745727546,percentile,106,15,354,623,0.14540466392318244,0.12396694214876033,0.1424731182795699,0.07446074817474851
by_radar,KTLX,max_reflectivity_buffer,severe_obs,2.0,90.0,63.28476676940918,percentile,98,12,357,631,0.13443072702331962,0.10909090909090909,0.13225371120107962,0.07206226785587547
by_radar,KTLX,max_reflectivity_buffer,severe_obs,2.0,91.0,63.477620391845704,percentile,88,11,358,641,0.12071330589849108,0.1111111111111111,0.11891891891891893,0.06394596248440773
by_radar,KTLX,max_reflectivity_buffer,severe_obs,2.0,92.0,63.60198593139648,percentile,79,10,359,650,0.1083676268861454,0.11235955056179775,0.10690121786197564,0.05689990395652276
by_radar,KTLX,max_reflectivity_buffer,severe_obs,2.0,93.0,63.82072849273682,percentile,71,6,363,658,0.09739368998628258,0.07792207792207792,0.09659863945578231,0.056488620745882734
by_radar,KTLX,max_reflectivity_buffer,severe_obs,2.0,94.0,64.13667419433592,percentile,62,4,365,667,0.0850480109739369,0.06060606060606061,0.08458390177353342,0.051403277016848596
by_radar,KTLX,max_reflectivity_buffer,severe_obs,2.0,95.0,64.74842834472656,percentile,52,3,366,677,0.07133058984910837,0.05454545454545454,0.07103825136612021,0.043556457377389377
by_radar,KTLX,max_reflectivity_buffer,severe_obs,2.0,96.0,65.03166229248046,percentile,41,3,366,688,0.056241426611796985,0.06818181818181818,0.056010928961748634,0.03298997453485971
by_radar,KTLX,max_reflectivity_buffer,severe_obs,2.0,97.0,65.66821052551268,percentile,31,2,367,698,0.04252400548696845,0.06060606060606061,0.04240766073871409,0.02531443310735237
by_radar,KTLX,max_reflectivity_buffer,severe_obs,2.0,98.0,66.1613117980957,percentile,21,1,368,708,0.02880658436213992,0.045454545454545456,0.028767123287671233,0.017715596538644983
by_radar,KTLX,max_reflectivity_buffer,severe_obs,2.0,99.0,67.24623802185059,percentile,11,0,369,718,0.015089163237311385,0.0,0.015089163237311385,0.010192320730411987
by_radar,KTLX,max_reflectivity_buffer,severe_obs,2.0,100.0,68.30197143554688,percentile,1,0,369,728,0.0013717421124828531,0.0,0.0013717421124828531,0.0009224054534410223
by_radar,KTLX,max_reflectivity_buffer,sig_severe_obs,2.0,0.0,41.0,percentile,147,951,0,0,1.0,0.8661202185792349,0.13387978142076504,0.0
by_radar,KTLX,max_reflectivity_buffer,sig_severe_obs,2.0,1.0,46.179435844421384,percentile,147,940,11,0,1.0,0.8647654093836247,0.13523459061637536,0.0031235693299103496
by_radar,KTLX,max_reflectivity_buffer,sig_severe_obs,2.0,2.0,47.433166656494144,percentile,146,930,21,1,0.9931972789115646,0.8643122676579925,0.13556174558960074,0.004161674021685127
by_radar,KTLX,max_reflectivity_buffer,sig_severe_obs,2.0,3.0,48.30712779998779,percentile,146,919,32,1,0.9931972789115646,0.8629107981220657,0.13696060037523453,0.007375700868457824
by_radar,KTLX,max_reflectivity_buffer,sig_severe_obs,2.0,4.0,48.7756803894043,percentile,144,910,41,3,0.9795918367346939,0.8633776091081594,0.13623462630085148,0.006292487673742246
by_radar,KTLX,max_reflectivity_buffer,sig_severe_obs,2.0,5.0,49.393402862548825,percentile,143,900,51,4,0.9727891156462585,0.862895493767977,0.13658070678127984,0.007386162495574902
by_radar,KTLX,max_reflectivity_buffer,sig_severe_obs,2.0,6.0,49.7247395324707,percentile,143,889,62,4,0.9727891156462585,0.8614341085271318,0.13803088803088803,0.010714999182754299
by_radar,KTLX,max_reflectivity_buffer,sig_severe_obs,2.0,7.0,50.05776226043701,percentile,142,879,72,5,0.9659863945578231,0.8609206660137121,0.13840155945419103,0.0118681855663806
by_radar,KTLX,max_reflectivity_buffer,sig_severe_obs,2.0,8.0,50.424541015625,percentile,142,868,83,5,0.9659863945578231,0.8594059405940594,0.1399014778325123,0.0152982291775815
by_radar,KTLX,max_reflectivity_buffer,sig_severe_obs,2.0,9.0,50.78404346466064,percentile,142,857,94,5,0.9659863945578231,0.8578578578578578,0.14143426294820718,0.018791169829629216
by_radar,KTLX,max_reflectivity_buffer,sig_severe_obs,2.0,10.0,51.015620422363284,percentile,142,846,105,5,0.9659863945578231,0.8562753036437247,0.14300100704934543,0.022348753554770142
by_radar,KTLX,max_reflectivity_buffer,sig_severe_obs,2.0,11.0,51.43308116912842,percentile,142,835,116,5,0.9659863945578231,0.8546571136131014,0.1446028513238289,0.02597279161571167
by_radar,KTLX,max_reflectivity_buffer,sig_severe_obs,2.0,12.0,51.737120361328124,percentile,142,824,127,5,0.9659863945578231,0.8530020703933747,0.1462409886714727,0.029665163580543028
by_radar,KTLX,max_reflectivity_buffer,sig_severe_obs,2.0,13.0,52.13364532470703,percentile,141,814,137,6,0.9591836734693877,0.8523560209424084,0.14672216441207075,0.031064563410838696
by_radar,KTLX,max_reflectivity_buffer,sig_severe_obs,2.0,14.0,52.41706184387207,percentile,141,803,148,6,0.9591836734693877,0.850635593220339,0.14842105263157895,0.03487682288441104
by_radar,KTLX,max_reflectivity_buffer,sig_severe_obs,2.0,15.0,52.7023344039917,percentile,140,793,158,7,0.9523809523809523,0.84994640943194,0.14893617021276595,0.036353942457692384
by_radar,KTLX,max_reflectivity_buffer,sig_severe_obs,2.0,16.0,52.86259765625,percentile,140,782,169,7,0.9523809523809523,0.8481561822125814,0.15069967707212056,0.04029272378015141
by_radar,KTLX,max_reflectivity_buffer,sig_severe_obs,2.0,17.0,53.09152503967285,percentile,139,772,179,8,0.9455782312925171,0.8474204171240395,0.1512513601741023,0.04185265984225541
by_radar,KTLX,max_reflectivity_buffer,sig_severe_obs,2.0,18.0,53.35548233032227,percentile,138,762,189,9,0.9387755102040817,0.8466666666666667,0.15181518151815182,0.04344377326255415
by_radar,KTLX,max_reflectivity_buffer,sig_severe_obs,2.0,19.0,53.45416774749756,percentile,138,751,200,9,0.9387755102040817,0.8447694038245219,0.15367483296213807,0.0475733939613907
by_radar,KTLX,max_reflectivity_buffer,sig_severe_obs,2.0,20.0,53.56321487426758,percentile,138,740,211,9,0.9387755102040817,0.8428246013667426,0.1555806087936866,0.05178723374817541
by_radar,KTLX,max_reflectivity_buffer,sig_severe_obs,2.0,21.0,53.84498561859131,percentile,137,730,221,10,0.9319727891156463,0.8419838523644751,0.15621436716077536,0.05352986811481769
by_radar,KTLX,max_reflectivity_buffer,sig_severe_obs,2.0,22.0,54.113825454711915,percentile,136,720,231,11,0.9251700680272109,0.8411214953271028,0.1568627450980392,0.055308781469580875
by_radar,KTLX,max_reflectivity_buffer,sig_severe_obs,2.0,23.0,54.29570755004883,percentile,135,710,241,12,0.9183673469387755,0.8402366863905325,0.15752625437572929,0.0571251186389878
by_radar,KTLX,max_reflectivity_buffer,sig_severe_obs,2.0,24.0,54.45886260986328,percentile,134,700,251,13,0.9115646258503401,0.8393285371702638,0.15820543093270367,0.05898007313009801
by_radar,KTLX,max_reflectivity_buffer,sig_severe_obs,2.0,25.0,54.661189079284675,percentile,134,689,262,13,0.9115646258503401,0.8371810449574727,0.16028708133971292,0.06354285880903611
by_radar,KTLX,max_reflectivity_buffer,sig_severe_obs,2.0,26.0,54.83527244567871,percentile,133,679,272,14,0.9047619047619048,0.8362068965517241,0.16101694915254236,0.06550781451488111
by_radar,KTLX,max_reflectivity_buffer,sig_severe_obs,2.0,27.0,54.96691661834717,percentile,132,669,282,15,0.8979591836734694,0.8352059925093633,0.16176470588235295,0.06751592356687898
by_radar,KTLX,max_reflectivity_buffer,sig_severe_obs,2.0,28.0,55.00018386840821,percentile,131,659,292,16,0.891156462585034,0.8341772151898734,0.16253101736972705,0.06956862331558214
by_radar,KTLX,max_reflectivity_buffer,sig_severe_obs,2.0,29.0,55.11885349273682,percentile,128,651,300,19,0.8707482993197279,0.8356867779204108,0.16040100250626566,0.06609184458476468
by_radar,KTLX,max_reflectivity_buffer,sig_severe_obs,2.0,30.0,55.32386054992676,percentile,128,640,311,19,0.8707482993197279,0.8333333333333334,0.16264294790343076,0.07099443044995493
by_radar,KTLX,max_reflectivity_buffer,sig_severe_obs,2.0,31.0,55.444298591613766,percentile,127,630,321,20,0.8639455782312925,0.8322324966974901,0.16344916344916344,0.07315780861624292
by_radar,KTLX,max_reflectivity_buffer,sig_severe_obs,2.0,32.0,55.60346954345703,percentile,125,621,330,22,0.8503401360544217,0.8324396782841823,0.16276041666666666,0.07248650139912505
by_radar,KTLX,max_reflectivity_buffer,sig_severe_obs,2.0,33.0,55.76548847198487,percentile,123,612,339,24,0.8367346938775511,0.8326530612244898,0.16205533596837945,0.07179941144101251
by_radar,KTLX,max_reflectivity_buffer,sig_severe_obs,2.0,34.0,55.87070945739746,percentile,122,603,348,25,0.8299319727891157,0.8317241379310345,0.16266666666666665,0.07357457819767677
by_radar,KTLX,max_reflectivity_buffer,sig_severe_obs,2.0,35.0,55.96355628967285,percentile,120,594,357,27,0.8163265306122449,0.8319327731092437,0.16194331983805668,0.0728847989427054
by_radar,KTLX,max_reflectivity_buffer,sig_severe_obs,2.0,36.0,56.07130615234375,percentile,119,584,367,28,0.8095238095238095,0.8307254623044097,0.16279069767441862,0.07520044920439625
