scope,scope_value,field,obs_col,spatial_buffer_km,percentile,threshold,threshold_source,tp,fp,tn,fn,POD,FAR,CSI,HSS
all_radars_all_dates,all,max_reflectivity_buffer,sig_severe_obs,2.0,45.0,57.05542182922363,percentile,200,911,827,82,0.7092198581560284,0.81998199819982,0.16764459346186086,0.08293313631326191
all_radars_all_dates,all,max_reflectivity_buffer,sig_severe_obs,2.0,46.0,57.14398475646973,percentile,197,894,844,85,0.6985815602836879,0.8194317140238313,0.16751700680272108,0.08366293875826177
all_radars_all_dates,all,max_reflectivity_buffer,sig_severe_obs,2.0,47.0,57.24209735870361,percentile,195,876,862,87,0.6914893617021277,0.8179271708683473,0.16839378238341968,0.08631029546043806
all_radars_all_dates,all,max_reflectivity_buffer,sig_severe_obs,2.0,48.0,57.37391204833985,percentile,192,858,880,90,0.6808510638297872,0.8171428571428572,0.16842105263157894,0.08743638131183165
all_radars_all_dates,all,max_reflectivity_buffer,sig_severe_obs,2.0,49.0,57.500043334960935,percentile,188,842,896,94,0.6666666666666666,0.8174757281553398,0.16725978647686832,0.08630854580248584
all_radars_all_dates,all,max_reflectivity_buffer,sig_severe_obs,2.0,50.0,57.589691162109375,percentile,183,827,911,99,0.648936170212766,0.8188118811881188,0.16501352569882777,0.08316831683168317
all_radars_all_dates,all,max_reflectivity_buffer,sig_severe_obs,2.0,51.0,57.67061477661133,percentile,180,810,928,102,0.6382978723404256,0.8181818181818182,0.16483516483516483,0.08395488990989916
all_radars_all_dates,all,max_reflectivity_buffer,sig_severe_obs,2.0,52.0,57.8257846069336,percentile,178,792,946,104,0.6312056737588653,0.8164948453608247,0.16573556797020483,0.08680296272376839
all_radars_all_dates,all,max_reflectivity_buffer,sig_severe_obs,2.0,53.0,57.92038391113282,percentile,174,775,963,108,0.6170212765957447,0.8166491043203372,0.16461684011352887,0.08595130430504709
all_radars_all_dates,all,max_reflectivity_buffer,sig_severe_obs,2.0,54.0,58.02819725036622,percentile,170,759,979,112,0.6028368794326241,0.8170075349838536,0.1633045148895293,0.0847146905940079
all_radars_all_dates,all,max_reflectivity_buffer,sig_severe_obs,2.0,55.0,58.1672685623169,percentile,166,743,995,116,0.5886524822695035,0.8173817381738174,0.16195121951219513,0.08344003414425949
all_radars_all_dates,all,max_reflectivity_buffer,sig_severe_obs,2.0,56.0,58.22924865722656,percentile,163,726,1012,119,0.5780141843971631,0.8166479190101237,0.16170634920634921,0.08429290609992146
all_radars_all_dates,all,max_reflectivity_buffer,sig_severe_obs,2.0,57.0,58.32709636688232,percentile,163,706,1032,119,0.5780141843971631,0.812428078250863,0.16497975708502025,0.09177809847272664
all_radars_all_dates,all,max_reflectivity_buffer,sig_severe_obs,2.0,58.0,58.43734443664551,percentile,160,688,1050,122,0.5673758865248227,0.8113207547169812,0.16494845360824742,0.09318039735569143
all_radars_all_dates,all,max_reflectivity_buffer,sig_severe_obs,2.0,59.0,58.58482555389404,percentile,157,671,1067,125,0.5567375886524822,0.8103864734299517,0.16474291710388247,0.09423571772997869
all_radars_all_dates,all,max_reflectivity_buffer,sig_severe_obs,2.0,60.0,58.72129516601562,percentile,155,653,1085,127,0.549645390070922,0.8081683168316832,0.1657754010695187,0.0976399814900509
all_radars_all_dates,all,max_reflectivity_buffer,sig_severe_obs,2.0,61.0,58.87263507843018,percentile,153,635,1103,129,0.5425531914893617,0.8058375634517766,0.1668484187568157,0.10115971876004679
all_radars_all_dates,all,max_reflectivity_buffer,sig_severe_obs,2.0,62.0,58.97514709472656,percentile,150,618,1120,132,0.5319148936170213,0.8046875,0.16666666666666666,0.10240732577815063
all_radars_all_dates,all,max_reflectivity_buffer,sig_severe_obs,2.0,63.0,59.070465850830075,percentile,147,601,1137,135,0.5212765957446809,0.803475935828877,0.1664779161947905,0.10369873782802244
all_radars_all_dates,all,max_reflectivity_buffer,sig_severe_obs,2.0,64.0,59.182865142822266,percentile,144,583,1155,138,0.5106382978723404,0.8019257221458047,0.16647398843930636,0.10547663854480417
all_radars_all_dates,all,max_reflectivity_buffer,sig_severe_obs,2.0,65.0,59.31929397583008,percentile,140,567,1171,142,0.49645390070921985,0.801980198019802,0.16489988221436985,0.10434562910560889
all_radars_all_dates,all,max_reflectivity_buffer,sig_severe_obs,2.0,66.0,59.389207153320314,percentile,136,551,1187,146,0.48226950354609927,0.8020378457059679,0.16326530612244897,0.10317266190716422
all_radars_all_dates,all,max_reflectivity_buffer,sig_severe_obs,2.0,67.0,59.49307655334473,percentile,134,533,1205,148,0.475177304964539,0.7991004497751124,0.16441717791411042,0.1071994143271772
all_radars_all_dates,all,max_reflectivity_buffer,sig_severe_obs,2.0,68.0,59.60623764038086,percentile,133,514,1224,149,0.4716312056737589,0.794435857805255,0.1670854271356784,0.11405384236792108
all_radars_all_dates,all,max_reflectivity_buffer,sig_severe_obs,2.0,69.0,59.72531692504883,percentile,127,499,1239,155,0.450354609929078,0.7971246006389776,0.16261203585147246,0.10803891172483081
all_radars_all_dates,all,max_reflectivity_buffer,sig_severe_obs,2.0,70.0,59.85974349975586,percentile,123,483,1255,159,0.43617021276595747,0.7970297029702971,0.1607843137254902,0.10684474123539232
all_radars_all_dates,all,max_reflectivity_buffer,sig_severe_obs,2.0,71.0,59.99729537963867,percentile,122,465,1273,160,0.4326241134751773,0.7921635434412265,0.16331994645247658,0.11360713102185477
all_radars_all_dates,all,max_reflectivity_buffer,sig_severe_obs,2.0,72.0,60.08077499389648,percentile,117,449,1289,165,0.4148936170212766,0.7932862190812721,0.1600547195622435,0.11010406561931385
all_radars_all_dates,all,max_reflectivity_buffer,sig_severe_obs,2.0,73.0,60.17913692474365,percentile,115,431,1307,167,0.4078014184397163,0.7893772893772893,0.16129032258064516,0.11479859535576309
all_radars_all_dates,all,max_reflectivity_buffer,sig_severe_obs,2.0,74.0,60.33028129577636,percentile,112,413,1325,170,0.3971631205673759,0.7866666666666666,0.16115107913669063,0.11722287187790471
all_radars_all_dates,all,max_reflectivity_buffer,sig_severe_obs,2.0,75.0,60.47235679626465,percentile,109,396,1342,173,0.38652482269503546,0.7841584158415842,0.1607669616519174,0.11919504643962849
all_radars_all_dates,all,max_reflectivity_buffer,sig_severe_obs,2.0,76.0,60.582269287109376,percentile,103,382,1356,179,0.36524822695035464,0.7876288659793814,0.15512048192771086,0.11175732873491143
all_radars_all_dates,all,max_reflectivity_buffer,sig_severe_obs,2.0,77.0,60.74732250213623,percentile,100,365,1373,182,0.3546099290780142,0.7849462365591398,0.1545595054095827,0.11369397118747393
all_radars_all_dates,all,max_reflectivity_buffer,sig_severe_obs,2.0,78.0,60.95169494628907,percentile,96,349,1389,186,0.3404255319148936,0.7842696629213484,0.15213946117274169,0.11240513814514275
all_radars_all_dates,all,max_reflectivity_buffer,sig_severe_obs,2.0,79.0,61.158871612548836,percentile,94,330,1408,188,0.3333333333333333,0.7783018867924528,0.15359477124183007,0.11847168959312004
all_radars_all_dates,all,max_reflectivity_buffer,sig_severe_obs,2.0,80.0,61.27864608764649,percentile,91,313,1425,191,0.32269503546099293,0.7747524752475248,0.15294117647058825,0.12072575017445918
all_radars_all_dates,all,max_reflectivity_buffer,sig_severe_obs,2.0,81.0,61.486281394958496,percentile,85,299,1439,197,0.30141843971631205,0.7786458333333334,0.14629948364888123,0.11235851530550771
all_radars_all_dates,all,max_reflectivity_buffer,sig_severe_obs,2.0,82.0,61.720408248901364,percentile,83,281,1457,199,0.29432624113475175,0.771978021978022,0.14742451154529307,0.1182440543312987
all_radars_all_dates,all,max_reflectivity_buffer,sig_severe_obs,2.0,83.0,61.94983310699463,percentile,78,266,1472,204,0.2765957446808511,0.7732558139534884,0.14233576642335766,0.11312802194106701
all_radars_all_dates,all,max_reflectivity_buffer,sig_severe_obs,2.0,84.0,62.12509185791016,percentile,77,247,1491,205,0.2730496453900709,0.7623456790123457,0.14555765595463138,0.12324368340592903
all_radars_all_dates,all,max_reflectivity_buffer,sig_severe_obs,2.0,85.0,62.314272499084474,percentile,75,228,1510,207,0.26595744680851063,0.7524752475247525,0.14705882352941177,0.13069544364508393
all_radars_all_dates,all,max_reflectivity_buffer,sig_severe_obs,2.0,86.0,62.493012313842776,percentile,75,208,1530,207,0.26595744680851063,0.734982332155477,0.15306122448979592,0.14606270016542935
all_radars_all_dates,all,max_reflectivity_buffer,sig_severe_obs,2.0,87.0,62.815895080566406,percentile,74,190,1548,208,0.2624113475177305,0.7196969696969697,0.15677966101694915,0.15729583322851418
all_radars_all_dates,all,max_reflectivity_buffer,sig_severe_obs,2.0,88.0,63.04575897216797,percentile,70,173,1565,212,0.24822695035460993,0.7119341563786008,0.15384615384615385,0.15783021891866136
all_radars_all_dates,all,max_reflectivity_buffer,sig_severe_obs,2.0,89.0,63.21259307861328,percentile,66,158,1580,216,0.23404255319148937,0.7053571428571429,0.15,0.15662704401954042
all_radars_all_dates,all,max_reflectivity_buffer,sig_severe_obs,2.0,90.0,63.396187973022464,percentile,63,139,1599,219,0.22340425531914893,0.6881188118811881,0.1496437054631829,0.1627689429373246
all_radars_all_dates,all,max_reflectivity_buffer,sig_severe_obs,2.0,91.0,63.575138092041016,percentile,55,128,1610,227,0.1950354609929078,0.6994535519125683,0.13414634146341464,0.14231516299719646
all_radars_all_dates,all,max_reflectivity_buffer,sig_severe_obs,2.0,92.0,63.77290649414063,percentile,51,111,1627,231,0.18085106382978725,0.6851851851851852,0.1297709923664122,0.1423591454875905
all_radars_all_dates,all,max_reflectivity_buffer,sig_severe_obs,2.0,93.0,64.1448600769043,percentile,46,96,1642,236,0.16312056737588654,0.676056338028169,0.12169312169312169,0.13620954363259796
all_radars_all_dates,all,max_reflectivity_buffer,sig_severe_obs,2.0,94.0,64.44495559692382,percentile,42,80,1658,240,0.14893617021276595,0.6557377049180327,0.11602209944751381,0.13498699268807074
all_radars_all_dates,all,max_reflectivity_buffer,sig_severe_obs,2.0,95.0,64.89350891113281,percentile,35,66,1672,247,0.12411347517730496,0.6534653465346535,0.10057471264367816,0.11781285231116122
all_radars_all_dates,all,max_reflectivity_buffer,sig_severe_obs,2.0,96.0,65.34809753417969,percentile,32,49,1689,250,0.11347517730496454,0.6049382716049383,0.09667673716012085,0.12158074161983548
all_radars_all_dates,all,max_reflectivity_buffer,sig_severe_obs,2.0,97.0,65.90758346557617,percentile,23,38,1700,259,0.08156028368794327,0.6229508196721312,0.071875,0.08886850450143974
all_radars_all_dates,all,max_reflectivity_buffer,sig_severe_obs,2.0,98.0,66.19182052612305,percentile,16,25,1713,266,0.05673758865248227,0.6097560975609756,0.05211726384364821,0.0659679408138101
all_radars_all_dates,all,max_reflectivity_buffer,sig_severe_obs,2.0,99.0,66.86100090026855,percentile,7,14,1724,275,0.024822695035460994,0.6666666666666666,0.02364864864864865,0.02738347528223173
all_radars_all_dates,all,max_reflectivity_buffer,sig_severe_obs,2.0,100.0,71.39029693603516,percentile,0,1,1737,282,0.0,1.0,0.0,-0.000987574768515276
all_radars_all_dates,all,max_hdr_size_buffer,severe_obs,2.0,0.0,0.8924772441387177,percentile,1332,684,0,0,1.0,0.3392857142857143,0.6607142857142857,0.0
all_radars_all_dates,all,max_hdr_size_buffer,severe_obs,2.0,1.0,11.084905004501342,percentile,1321,674,10,11,0.9917417417417418,0.33784461152882206,0.6585244267198405,0.008324285197249367
all_radars_all_dates,all,max_hdr_size_buffer,severe_obs,2.0,2.0,11.667537021636964,percentile,1311,664,20,21,0.9842342342342343,0.3362025316455696,0.656813627254509,0.017468367399211107
all_radars_all_dates,all,max_hdr_size_buffer,severe_obs,2.0,3.0,12.009266853332521,percentile,1303,652,32,29,0.9782282282282282,0.33350383631713554,0.6567540322580645,0.032130348713263285
all_radars_all_dates,all,max_hdr_size_buffer,severe_obs,2.0,4.0,12.317325019836426,percentile,1296,639,45,36,0.972972972972973,0.3302325581395349,0.6575342465753424,0.04934359438660027
all_radars_all_dates,all,max_hdr_size_buffer,severe_obs,2.0,5.0,12.58895444869995,percentile,1291,624,60,41,0.9692192192192193,0.3258485639686684,0.6600204498977505,0.07183091570709337
all_radars_all_dates,all,max_hdr_size_buffer,severe_obs,2.0,6.0,12.796394538879394,percentile,1286,609,75,46,0.9654654654654654,0.32137203166226913,0.6625450798557445,0.09391828466972976
all_radars_all_dates,all,max_hdr_size_buffer,severe_obs,2.0,7.0,13.055028247833253,percentile,1280,594,90,52,0.960960960960961,0.31696905016008536,0.6645898234683282,0.11463534018600098
all_radars_all_dates,all,max_hdr_size_buffer,severe_obs,2.0,8.0,13.329701614379884,percentile,1277,577,107,55,0.9587087087087087,0.3112189859762675,0.6689366160293347,0.14138767588549248
all_radars_all_dates,all,max_hdr_size_buffer,severe_obs,2.0,9.0,13.559435892105101,percentile,1275,559,125,57,0.9572072072072072,0.3047982551799346,0.674246430460074,0.17037037037037037
all_radars_all_dates,all,max_hdr_size_buffer,severe_obs,2.0,10.0,13.870798587799072,percentile,1273,541,143,59,0.9557057057057057,0.2982359426681367,0.6796583021890016,0.1988555078683834
all_radars_all_dates,all,max_hdr_size_buffer,severe_obs,2.0,11.0,14.264045906066896,percentile,1265,529,155,67,0.9496996996996997,0.2948717948717949,0.6797420741536808,0.21096926713947992
all_radars_all_dates,all,max_hdr_size_buffer,severe_obs,2.0,12.0,14.578521347045898,percentile,1260,514,170,72,0.9459459459459459,0.2897406989853439,0.6825568797399784,0.23075480543834975
all_radars_all_dates,all,max_hdr_size_buffer,severe_obs,2.0,13.0,14.787143325805664,percentile,1254,500,184,78,0.9414414414414415,0.28506271379703535,0.6844978165938864,0.24760576476057647
all_radars_all_dates,all,max_hdr_size_buffer,severe_obs,2.0,14.0,15.263767623901368,percentile,1252,481,203,80,0.93993993993994,0.2775533756491633,0.6905681191395477,0.2760956726116411
all_radars_all_dates,all,max_hdr_size_buffer,severe_obs,2.0,15.0,15.618277311325073,percentile,1245,468,216,87,0.9346846846846847,0.2732049036777583,0.6916666666666667,0.2897298779651721
all_radars_all_dates,all,max_hdr_size_buffer,severe_obs,2.0,16.0,15.89388771057129,percentile,1232,461,223,100,0.924924924924925,0.2722976963969285,0.6871165644171779,0.2879096967224262
all_radars_all_dates,all,max_hdr_size_buffer,severe_obs,2.0,17.0,16.19280071258545,percentile,1225,448,236,107,0.9196696696696697,0.26778242677824265,0.6882022471910112,0.3012275731822474
all_radars_all_dates,all,max_hdr_size_buffer,severe_obs,2.0,18.0,16.476909637451172,percentile,1221,432,252,111,0.9166666666666666,0.2613430127041742,0.6921768707482994,0.32182523752174497
all_radars_all_dates,all,max_hdr_size_buffer,severe_obs,2.0,19.0,16.649360179901123,percentile,1209,424,260,123,0.9076576576576577,0.25964482547458667,0.6884965831435079,0.32227089694234257
all_radars_all_dates,all,max_hdr_size_buffer,severe_obs,2.0,20.0,16.922042846679688,percentile,1199,414,270,133,0.9001501501501501,0.25666460012399256,0.6867124856815578,0.3276263224900127
all_radars_all_dates,all,max_hdr_size_buffer,severe_obs,2.0,21.0,17.27070379257202,percentile,1193,399,285,139,0.8956456456456456,0.2506281407035176,0.6891969959560947,0.34413096482062
all_radars_all_dates,all,max_hdr_size_buffer,severe_obs,2.0,22.0,17.61772212982178,percentile,1183,389,295,149,0.8881381381381381,0.2474554707379135,0.6873910517141197,0.3492310350786245
all_radars_all_dates,all,max_hdr_size_buffer,severe_obs,2.0,23.0,17.887655830383302,percentile,1176,376,308,156,0.8828828828828829,0.2422680412371134,0.6885245901639344,0.3614540466392318
all_radars_all_dates,all,max_hdr_size_buffer,severe_obs,2.0,24.0,18.07641716003418,percentile,1166,366,318,166,0.8753753753753754,0.23890339425587467,0.6866902237926973,0.3663433724689467
all_radars_all_dates,all,max_hdr_size_buffer,severe_obs,2.0,25.0,18.30194854736328,percentile,1155,357,327,177,0.8671171171171171,0.2361111111111111,0.6838365896980462,0.36879432624113473
all_radars_all_dates,all,max_hdr_size_buffer,severe_obs,2.0,26.0,18.51849994659424,percentile,1146,346,338,186,0.8603603603603603,0.23190348525469168,0.6829558998808105,0.37590078766549356
all_radars_all_dates,all,max_hdr_size_buffer,severe_obs,2.0,27.0,18.714403438568116,percentile,1130,341,343,202,0.8483483483483484,0.2318150917743032,0.675433353257621,0.36800099763062727
all_radars_all_dates,all,max_hdr_size_buffer,severe_obs,2.0,28.0,18.991599655151372,percentile,1118,333,351,214,0.8393393393393394,0.22949689869055823,0.6714714714714715,0.36807360646944753
all_radars_all_dates,all,max_hdr_size_buffer,severe_obs,2.0,29.0,19.222116088867185,percentile,1107,324,360,225,0.831081081081081,0.22641509433962265,0.6684782608695652,0.3704386288241799
all_radars_all_dates,all,max_hdr_size_buffer,severe_obs,2.0,30.0,19.41145610809326,percentile,1097,314,370,235,0.8235735735735735,0.222537207654146,0.6664641555285541,0.37504573728503476
all_radars_all_dates,all,max_hdr_size_buffer,severe_obs,2.0,31.0,19.62729940414429,percentile,1084,307,377,248,0.8138138138138138,0.22070452911574406,0.661378889566809,0.37280542438551884
all_radars_all_dates,all,max_hdr_size_buffer,severe_obs,2.0,32.0,19.944356536865236,percentile,1072,299,385,260,0.8048048048048048,0.21808898614150254,0.6572654812998161,0.3728412870136635
all_radars_all_dates,all,max_hdr_size_buffer,severe_obs,2.0,33.0,20.131139755249023,percentile,1059,293,391,273,0.795045045045045,0.21671597633136094,0.6516923076923077,0.3693091372174467
all_radars_all_dates,all,max_hdr_size_buffer,severe_obs,2.0,34.0,20.29009418487549,percentile,1042,288,396,290,0.7822822822822822,0.21654135338345865,0.6432098765432098,0.3609729132117192
all_radars_all_dates,all,max_hdr_size_buffer,severe_obs,2.0,35.0,20.45887517929077,percentile,1030,280,404,302,0.7732732732732732,0.21374045801526717,0.6389578163771712,0.3610915078804987
all_radars_all_dates,all,max_hdr_size_buffer,severe_obs,2.0,36.0,20.69507369995117,percentile,1015,275,409,317,0.762012012012012,0.2131782945736434,0.6316116988176727,0.3546679124815074
all_radars_all_dates,all,max_hdr_size_buffer,severe_obs,2.0,37.0,20.876475906372068,percentile,998,272,412,334,0.7492492492492493,0.2141732283464567,0.6221945137157108,0.3440037114358617
all_radars_all_dates,all,max_hdr_size_buffer,severe_obs,2.0,38.0,21.00413665771484,percentile,981,269,415,351,0.7364864864864865,0.2152,0.6127420362273579,0.33348690777854567
all_radars_all_dates,all,max_hdr_size_buffer,severe_obs,2.0,39.0,21.20806427001953,percentile,964,266,418,368,0.7237237237237237,0.216260162601626,0.6032540675844806,0.3231144665599024
all_radars_all_dates,all,max_hdr_size_buffer,severe_obs,2.0,40.0,21.398372650146484,percentile,949,261,423,383,0.7124624624624625,0.21570247933884298,0.5957313245448839,0.3171248958570022
all_radars_all_dates,all,max_hdr_size_buffer,severe_obs,2.0,41.0,21.55156774520874,percentile,934,255,429,398,0.7012012012012012,0.2144659377628259,0.5885318210459988,0.31250235006580185
all_radars_all_dates,all,max_hdr_size_buffer,severe_obs,2.0,42.0,21.822087287902836,percentile,920,249,435,412,0.6906906906906907,0.21300256629597947,0.58191018342821,0.3087581699346405
all_radars_all_dates,all,max_hdr_size_buffer,severe_obs,2.0,43.0,22.02241315841675,percentile,911,238,446,421,0.683933933933934,0.2071366405570061,0.5802547770700637,0.3154516787237989
all_radars_all_dates,all,max_hdr_size_buffer,severe_obs,2.0,44.0,22.212844467163084,percentile,896,233,451,436,0.6726726726726727,0.20637732506643047,0.5725239616613419,0.30967385295743505
all_radars_all_dates,all,max_hdr_size_buffer,severe_obs,2.0,45.0,22.400158882141113,percentile,885,224,460,447,0.6644144144144144,0.20198376916140667,0.5687660668380463,0.31217279882848253
all_radars_all_dates,all,max_hdr_size_buffer,severe_obs,2.0,46.0,22.5358699798584,percentile,869,220,464,463,0.6524024024024024,0.20202020202020202,0.5599226804123711,0.3044553555191853
all_radars_all_dates,all,max_hdr_size_buffer,severe_obs,2.0,47.0,22.754090881347658,percentile,852,216,468,480,0.6396396396396397,0.20224719101123595,0.5503875968992248,0.29605548331166015
all_radars_all_dates,all,max_hdr_size_buffer,severe_obs,2.0,48.0,22.8840389251709,percentile,838,210,474,494,0.6291291291291291,0.20038167938931298,0.543450064850843,0.29256388171116854
all_radars_all_dates,all,max_hdr_size_buffer,severe_obs,2.0,49.0,23.026077461242675,percentile,821,207,477,511,0.6163663663663663,0.20136186770428016,0.5334632878492528,0.2831265154756811
all_radars_all_dates,all,max_hdr_size_buffer,severe_obs,2.0,50.0,23.130516052246094,percentile,805,203,481,527,0.6043543543543544,0.2013888888888889,0.5244299674267101,0.2757936507936508
all_radars_all_dates,all,max_hdr_size_buffer,severe_obs,2.0,51.0,23.289744091033935,percentile,792,196,488,540,0.5945945945945946,0.19838056680161945,0.518324607329843,0.27446838473454443
all_radars_all_dates,all,max_hdr_size_buffer,severe_obs,2.0,52.0,23.47513961791992,percentile,777,191,493,555,0.5833333333333334,0.19731404958677687,0.5101772816808929,0.2692415337251609
all_radars_all_dates,all,max_hdr_size_buffer,severe_obs,2.0,53.0,23.707655811309813,percentile,763,185,499,569,0.5728228228228228,0.19514767932489452,0.5029663810151616,0.26602697816715337
all_radars_all_dates,all,max_hdr_size_buffer,severe_obs,2.0,54.0,23.905504035949708,percentile,744,183,501,588,0.5585585585585585,0.19741100323624594,0.4910891089108911,0.2543777846855248
all_radars_all_dates,all,max_hdr_size_buffer,severe_obs,2.0,55.0,24.10646963119507,percentile,727,180,504,605,0.5457957957957958,0.19845644983461963,0.4808201058201058,0.24552912504719734
all_radars_all_dates,all,max_hdr_size_buffer,severe_obs,2.0,56.0,24.316268920898438,percentile,711,176,508,621,0.5337837837837838,0.1984216459977452,0.47148541114058357,0.2386995530993075
all_radars_all_dates,all,max_hdr_size_buffer,severe_obs,2.0,57.0,24.503975868225098,percentile,696,171,513,636,0.5225225225225225,0.1972318339100346,0.4630738522954092,0.23385210049842337
all_radars_all_dates,all,max_hdr_size_buffer,severe_obs,2.0,58.0,24.696037864685056,percentile,684,163,521,648,0.5135135135135135,0.19244391971664698,0.45752508361204014,0.2347251710309035
all_radars_all_dates,all,max_hdr_size_buffer,severe_obs,2.0,59.0,24.88383569717407,percentile,668,159,525,664,0.5015015015015015,0.19226118500604594,0.44802146210596916,0.2280842796368874
all_radars_all_dates,all,max_hdr_size_buffer,severe_obs,2.0,60.0,25.03631401062012,percentile,654,153,531,678,0.49099099099099097,0.1895910780669145,0.4404040404040404,0.22525222255518929
all_radars_all_dates,all,max_hdr_size_buffer,severe_obs,2.0,61.0,25.262156963348385,percentile,637,149,535,695,0.47822822822822825,0.1895674300254453,0.43011478730587444,0.21805307391966117
all_radars_all_dates,all,max_hdr_size_buffer,severe_obs,2.0,62.0,25.483343887329102,percentile,620,146,538,712,0.46546546546546547,0.1906005221932115,0.41948579161028415,0.20978882968225773
all_radars_all_dates,all,max_hdr_size_buffer,severe_obs,2.0,63.0,25.64624366760254,percentile,602,144,540,730,0.4519519519519519,0.19302949061662197,0.4078590785907859,0.19979072657118566
all_radars_all_dates,all,max_hdr_size_buffer,severe_obs,2.0,64.0,25.847275924682616,percentile,587,139,545,745,0.44069069069069067,0.19146005509641872,0.3990482664853841,0.19537091216435862
all_radars_all_dates,all,max_hdr_size_buffer,severe_obs,2.0,65.0,25.93392086029053,percentile,572,134,550,760,0.4294294294294294,0.18980169971671387,0.39017735334242837,0.19100252084545277
all_radars_all_dates,all,max_hdr_size_buffer,severe_obs,2.0,66.0,26.092084121704097,percentile,558,128,556,774,0.4189189189189189,0.18658892128279883,0.3821917808219178,0.18848403058929375
all_radars_all_dates,all,max_hdr_size_buffer,severe_obs,2.0,67.0,26.297835731506346,percentile,547,118,566,785,0.41066066066066065,0.1774436090225564,0.37724137931034485,0.19248826291079812
all_radars_all_dates,all,max_hdr_size_buffer,severe_obs,2.0,68.0,26.530215454101562,percentile,530,115,569,802,0.3978978978978979,0.17829457364341086,0.36627505183137526,0.18465593344130068
all_radars_all_dates,all,max_hdr_size_buffer,severe_obs,2.0,69.0,26.681188297271728,percentile,515,110,574,817,0.3866366366366366,0.176,0.35714285714285715,0.18044899119067917
all_radars_all_dates,all,max_hdr_size_buffer,severe_obs,2.0,70.0,26.939260482788086,percentile,499,106,578,833,0.37462462462462465,0.17520661157024794,0.347009735744089,0.17453141188659696
all_radars_all_dates,all,max_hdr_size_buffer,severe_obs,2.0,71.0,27.139877223968504,percentile,484,101,583,848,0.3633633633633634,0.17264957264957265,0.3377529658060014,0.17042864724797852
all_radars_all_dates,all,max_hdr_size_buffer,severe_obs,2.0,72.0,27.35130882263184,percentile,465,100,584,867,0.3490990990990991,0.17699115044247787,0.32472067039106145,0.15941759026419547
all_radars_all_dates,all,max_hdr_size_buffer,severe_obs,2.0,73.0,27.63284301757812,percentile,449,96,588,883,0.33708708708708707,0.1761467889908257,0.31442577030812324,0.1537155382668025
all_radars_all_dates,all,max_hdr_size_buffer,severe_obs,2.0,74.0,27.80243167877197,percentile,435,89,595,897,0.32657657657657657,0.16984732824427481,0.30612244897959184,0.15260896255371392
all_radars_all_dates,all,max_hdr_size_buffer,severe_obs,2.0,75.0,28.0908203125,percentile,420,85,599,912,0.3153153153153153,0.16831683168316833,0.2964008468595625,0.14762908002809075
all_radars_all_dates,all,max_hdr_size_buffer,severe_obs,2.0,76.0,28.311083984375,percentile,404,80,604,928,0.3033033033033033,0.1652892561983471,0.28611898016997167,0.1431693989071038
all_radars_all_dates,all,max_hdr_size_buffer,severe_obs,2.0,77.0,28.577029705047607,percentile,390,74,610,942,0.2927927927927928,0.15948275862068967,0.2773826458036984,0.14106280193236714
all_radars_all_dates,all,max_hdr_size_buffer,severe_obs,2.0,78.0,28.781564903259277,percentile,375,69,615,957,0.28153153153153154,0.1554054054054054,0.2676659528907923,0.1372972972972973
all_radars_all_dates,all,max_hdr_size_buffer,severe_obs,2.0,79.0,29.00424375534058,percentile,358,66,618,974,0.26876876876876876,0.15566037735849056,0.25608011444921314,0.13022700119474312
all_radars_all_dates,all,max_hdr_size_buffer,severe_obs,2.0,80.0,29.283100128173828,percentile,343,61,623,989,0.2575075075075075,0.15099009900990099,0.24623115577889448,0.1265597147950089
all_radars_all_dates,all,max_hdr_size_buffer,severe_obs,2.0,81.0,29.531250095367433,percentile,330,53,631,1002,0.24774774774774774,0.13838120104438642,0.23826714801444043,0.12730065880823657
all_radars_all_dates,all,max_hdr_size_buffer,severe_obs,2.0,82.0,29.881502914428708,percentile,317,46,638,1015,0.23798798798798798,0.12672176308539945,0.23004354136429608,0.12697992888418702
all_radars_all_dates,all,max_hdr_size_buffer,severe_obs,2.0,83.0,30.129595661163325,percentile,301,42,642,1031,0.22597597597597596,0.12244897959183673,0.2190684133915575,0.12175158583998363
all_radars_all_dates,all,max_hdr_size_buffer,severe_obs,2.0,84.0,30.349473190307616,percentile,286,37,647,1046,0.2147147147147147,0.11455108359133127,0.2089116143170197,0.11820640321032888
all_radars_all_dates,all,max_hdr_size_buffer,severe_obs,2.0,85.0,30.699060440063477,percentile,273,30,654,1059,0.20495495495495494,0.09900990099009901,0.20044052863436124,0.11793803696953918
all_radars_all_dates,all,max_hdr_size_buffer,severe_obs,2.0,86.0,31.064483261108396,percentile,258,25,659,1074,0.19369369369369369,0.08833922261484099,0.1901252763448784,0.11444933667155889
all_radars_all_dates,all,max_hdr_size_buffer,severe_obs,2.0,87.0,31.34999132156372,percentile,240,22,662,1092,0.18018018018018017,0.08396946564885496,0.17725258493353027,0.10721850134524014
all_radars_all_dates,all,max_hdr_size_buffer,severe_obs,2.0,88.0,31.894421005249026,percentile,222,20,664,1110,0.16666666666666666,0.08264462809917356,0.16420118343195267,0.09903753061108264
all_radars_all_dates,all,max_hdr_size_buffer,severe_obs,2.0,89.0,32.27327995300293,percentile,207,15,669,1125,0.1554054054054054,0.06756756756756757,0.15367483296213807,0.09569947305796363
