scope,scope_value,field,obs_col,spatial_buffer_km,percentile,threshold,threshold_source,tp,fp,tn,fn,POD,FAR,CSI,HSS
all_radars_all_dates,all,max_reflectivity_buffer,sig_severe_obs,2.0,45.0,55.707540130615236,percentile,176,575,559,55,0.7619047619047619,0.7656458055925432,0.21836228287841192,0.13439587384797497
all_radars_all_dates,all,max_reflectivity_buffer,sig_severe_obs,2.0,46.0,55.8387028503418,percentile,171,566,568,60,0.7402597402597403,0.76797829036635,0.21455457967377667,0.1288057208923907
all_radars_all_dates,all,max_reflectivity_buffer,sig_severe_obs,2.0,47.0,55.96738067626953,percentile,169,554,580,62,0.7316017316017316,0.7662517289073306,0.21528662420382166,0.13152871768176297
all_radars_all_dates,all,max_reflectivity_buffer,sig_severe_obs,2.0,48.0,56.03238296508789,percentile,167,545,589,64,0.7229437229437229,0.7654494382022472,0.21520618556701032,0.13249764414542745
all_radars_all_dates,all,max_reflectivity_buffer,sig_severe_obs,2.0,49.0,56.106353759765625,percentile,163,536,598,68,0.7056277056277056,0.7668097281831188,0.21251629726205998,0.12894923677671283
all_radars_all_dates,all,max_reflectivity_buffer,sig_severe_obs,2.0,50.0,56.20008850097656,percentile,161,522,612,70,0.696969696969697,0.7642752562225475,0.21381142098273573,0.13302090843547223
all_radars_all_dates,all,max_reflectivity_buffer,sig_severe_obs,2.0,51.0,56.29269790649414,percentile,157,512,622,74,0.6796536796536796,0.7653213751868461,0.21130551816958276,0.1300077657484811
all_radars_all_dates,all,max_reflectivity_buffer,sig_severe_obs,2.0,52.0,56.35278305053711,percentile,153,502,632,78,0.6623376623376623,0.766412213740458,0.208731241473397,0.12691060676239
all_radars_all_dates,all,max_reflectivity_buffer,sig_severe_obs,2.0,53.0,56.44999755859375,percentile,151,491,643,80,0.6536796536796536,0.764797507788162,0.20914127423822715,0.1291851434738744
all_radars_all_dates,all,max_reflectivity_buffer,sig_severe_obs,2.0,54.0,56.53795761108398,percentile,150,478,656,81,0.6493506493506493,0.7611464968152867,0.21156558533145275,0.13527213879435493
all_radars_all_dates,all,max_reflectivity_buffer,sig_severe_obs,2.0,55.0,56.62064208984375,percentile,144,470,664,87,0.6233766233766234,0.7654723127035831,0.20542082738944364,0.12584204553685685
all_radars_all_dates,all,max_reflectivity_buffer,sig_severe_obs,2.0,56.0,56.66091247558594,percentile,143,458,676,88,0.6190476190476191,0.762063227953411,0.20754716981132076,0.1313818591218366
all_radars_all_dates,all,max_reflectivity_buffer,sig_severe_obs,2.0,57.0,56.81335311889649,percentile,141,446,688,90,0.6103896103896104,0.7597955706984668,0.20827178729689808,0.1345389507154213
all_radars_all_dates,all,max_reflectivity_buffer,sig_severe_obs,2.0,58.0,56.915375213623044,percentile,138,435,699,93,0.5974025974025974,0.7591623036649214,0.2072072072072072,0.13451354213950673
all_radars_all_dates,all,max_reflectivity_buffer,sig_severe_obs,2.0,59.0,57.03424057006836,percentile,137,423,711,94,0.5930735930735931,0.7553571428571428,0.20948012232415902,0.14042716459905358
all_radars_all_dates,all,max_reflectivity_buffer,sig_severe_obs,2.0,60.0,57.123583221435545,percentile,133,413,721,98,0.5757575757575758,0.7564102564102564,0.20652173913043478,0.13711583924349882
all_radars_all_dates,all,max_reflectivity_buffer,sig_severe_obs,2.0,61.0,57.250448150634774,percentile,128,404,730,103,0.5541125541125541,0.7593984962406015,0.2015748031496063,0.13026840146736693
all_radars_all_dates,all,max_reflectivity_buffer,sig_severe_obs,2.0,62.0,57.45082565307617,percentile,128,391,743,103,0.5541125541125541,0.7533718689788054,0.2057877813504823,0.13987999571413265
all_radars_all_dates,all,max_reflectivity_buffer,sig_severe_obs,2.0,63.0,57.59122116088867,percentile,127,378,756,104,0.5497835497835498,0.7485148514851485,0.20853858784893267,0.14701878573373264
all_radars_all_dates,all,max_reflectivity_buffer,sig_severe_obs,2.0,64.0,57.70819091796875,percentile,124,368,766,107,0.5367965367965368,0.7479674796747967,0.20701168614357263,0.14641563683613945
all_radars_all_dates,all,max_reflectivity_buffer,sig_severe_obs,2.0,65.0,57.839392852783206,percentile,123,355,779,108,0.5324675324675324,0.7426778242677824,0.2098976109215017,0.15389805729708453
all_radars_all_dates,all,max_reflectivity_buffer,sig_severe_obs,2.0,66.0,57.997259521484374,percentile,120,344,790,111,0.5194805194805194,0.7413793103448276,0.20869565217391303,0.15420253381759946
all_radars_all_dates,all,max_reflectivity_buffer,sig_severe_obs,2.0,67.0,58.05861801147461,percentile,117,334,800,114,0.5064935064935064,0.7405764966740577,0.20707964601769913,0.15368518949081608
all_radars_all_dates,all,max_reflectivity_buffer,sig_severe_obs,2.0,68.0,58.14708419799805,percentile,114,323,811,117,0.4935064935064935,0.7391304347826086,0.20577617328519857,0.15399633201206886
all_radars_all_dates,all,max_reflectivity_buffer,sig_severe_obs,2.0,69.0,58.213043212890625,percentile,110,313,821,121,0.47619047619047616,0.7399527186761229,0.20220588235294118,0.1504035658354415
all_radars_all_dates,all,max_reflectivity_buffer,sig_severe_obs,2.0,70.0,58.36062927246093,percentile,109,301,833,122,0.47186147186147187,0.7341463414634146,0.20488721804511278,0.15775769643130647
all_radars_all_dates,all,max_reflectivity_buffer,sig_severe_obs,2.0,71.0,58.54196990966797,percentile,107,289,845,124,0.46320346320346323,0.7297979797979798,0.20576923076923076,0.16221951752332803
all_radars_all_dates,all,max_reflectivity_buffer,sig_severe_obs,2.0,72.0,58.65944030761718,percentile,106,276,858,125,0.4588744588744589,0.7225130890052356,0.20907297830374755,0.1709869278966954
all_radars_all_dates,all,max_reflectivity_buffer,sig_severe_obs,2.0,73.0,58.74775955200195,percentile,102,267,867,129,0.44155844155844154,0.7235772357723578,0.20481927710843373,0.16650476005440062
all_radars_all_dates,all,max_reflectivity_buffer,sig_severe_obs,2.0,74.0,58.89660430908203,percentile,98,257,877,133,0.42424242424242425,0.723943661971831,0.20081967213114754,0.16281373844121533
all_radars_all_dates,all,max_reflectivity_buffer,sig_severe_obs,2.0,75.0,59.0009651184082,percentile,97,245,889,134,0.4199134199134199,0.716374269005848,0.20378151260504201,0.1711247939167592
all_radars_all_dates,all,max_reflectivity_buffer,sig_severe_obs,2.0,76.0,59.15087020874024,percentile,94,234,900,137,0.4069264069264069,0.7134146341463414,0.2021505376344086,0.17184656066485798
all_radars_all_dates,all,max_reflectivity_buffer,sig_severe_obs,2.0,77.0,59.24001541137695,percentile,90,224,910,141,0.38961038961038963,0.7133757961783439,0.1978021978021978,0.1680401164217835
all_radars_all_dates,all,max_reflectivity_buffer,sig_severe_obs,2.0,78.0,59.28181716918945,percentile,88,213,921,143,0.38095238095238093,0.707641196013289,0.1981981981981982,0.1723299234566135
all_radars_all_dates,all,max_reflectivity_buffer,sig_severe_obs,2.0,79.0,59.373085021972656,percentile,84,204,930,147,0.36363636363636365,0.7083333333333334,0.19310344827586207,0.1673053761086171
all_radars_all_dates,all,max_reflectivity_buffer,sig_severe_obs,2.0,80.0,59.503177642822266,percentile,82,192,942,149,0.354978354978355,0.7007299270072993,0.1938534278959811,0.17285517035489048
all_radars_all_dates,all,max_reflectivity_buffer,sig_severe_obs,2.0,81.0,59.59788009643555,percentile,78,182,952,153,0.33766233766233766,0.7,0.18886198547215496,0.1687344913151365
all_radars_all_dates,all,max_reflectivity_buffer,sig_severe_obs,2.0,82.0,59.76616470336914,percentile,76,170,964,155,0.329004329004329,0.6910569105691057,0.18952618453865336,0.17457898644160513
all_radars_all_dates,all,max_reflectivity_buffer,sig_severe_obs,2.0,83.0,59.91411331176758,percentile,71,161,973,160,0.30735930735930733,0.6939655172413793,0.18112244897959184,0.16509943579688688
all_radars_all_dates,all,max_reflectivity_buffer,sig_severe_obs,2.0,84.0,60.034666290283205,percentile,65,154,980,166,0.2813852813852814,0.7031963470319634,0.16883116883116883,0.14865749836280287
all_radars_all_dates,all,max_reflectivity_buffer,sig_severe_obs,2.0,85.0,60.125563049316405,percentile,62,143,991,169,0.2683982683982684,0.697560975609756,0.1657754010695187,0.14897188417960555
all_radars_all_dates,all,max_reflectivity_buffer,sig_severe_obs,2.0,86.0,60.28978622436523,percentile,60,131,1003,171,0.2597402597402597,0.6858638743455497,0.16574585635359115,0.1548992595143792
all_radars_all_dates,all,max_reflectivity_buffer,sig_severe_obs,2.0,87.0,60.5301628112793,percentile,59,120,1014,172,0.2554112554112554,0.6703910614525139,0.16809116809116809,0.16431842197957028
all_radars_all_dates,all,max_reflectivity_buffer,sig_severe_obs,2.0,88.0,60.652545776367184,percentile,58,106,1028,173,0.2510822510822511,0.6463414634146342,0.17210682492581603,0.17818461956768025
all_radars_all_dates,all,max_reflectivity_buffer,sig_severe_obs,2.0,89.0,60.946622161865236,percentile,55,96,1038,176,0.23809523809523808,0.6357615894039735,0.16819571865443425,0.17798028640505859
all_radars_all_dates,all,max_reflectivity_buffer,sig_severe_obs,2.0,90.0,61.17061538696289,percentile,49,88,1046,182,0.21212121212121213,0.6423357664233577,0.1536050156739812,0.16052807806371377
all_radars_all_dates,all,max_reflectivity_buffer,sig_severe_obs,2.0,91.0,61.37044906616211,percentile,49,75,1059,182,0.21212121212121213,0.6048387096774194,0.16013071895424835,0.17899444635572812
all_radars_all_dates,all,max_reflectivity_buffer,sig_severe_obs,2.0,92.0,61.58748626708984,percentile,48,64,1070,183,0.2077922077922078,0.5714285714285714,0.16271186440677965,0.19040895567545763
all_radars_all_dates,all,max_reflectivity_buffer,sig_severe_obs,2.0,93.0,61.815453643798826,percentile,42,54,1080,189,0.18181818181818182,0.5625,0.14736842105263157,0.17489421720733428
all_radars_all_dates,all,max_reflectivity_buffer,sig_severe_obs,2.0,94.0,62.054700927734366,percentile,37,45,1089,194,0.16017316017316016,0.5487804878048781,0.13405797101449277,0.16212717760638584
all_radars_all_dates,all,max_reflectivity_buffer,sig_severe_obs,2.0,95.0,62.419362640380854,percentile,33,36,1098,198,0.14285714285714285,0.5217391304347826,0.12359550561797752,0.15415415415415415
all_radars_all_dates,all,max_reflectivity_buffer,sig_severe_obs,2.0,96.0,62.68972900390625,percentile,28,27,1107,203,0.12121212121212122,0.4909090909090909,0.10852713178294573,0.13981588032220943
all_radars_all_dates,all,max_reflectivity_buffer,sig_severe_obs,2.0,97.0,63.01591705322265,percentile,26,15,1119,205,0.11255411255411256,0.36585365853658536,0.10569105691056911,0.14769340803433068
all_radars_all_dates,all,max_reflectivity_buffer,sig_severe_obs,2.0,98.0,63.65563278198242,percentile,18,10,1124,213,0.07792207792207792,0.35714285714285715,0.07468879668049792,0.10629508601023491
all_radars_all_dates,all,max_reflectivity_buffer,sig_severe_obs,2.0,99.0,64.18559967041014,percentile,10,4,1130,221,0.04329004329004329,0.2857142857142857,0.0425531914893617,0.06352052250752385
all_radars_all_dates,all,max_reflectivity_buffer,sig_severe_obs,2.0,100.0,67.3777847290039,percentile,2,0,1134,229,0.008658008658008658,0.0,0.008658008658008658,0.0143036884974505
all_radars_all_dates,all,max_hdr_size_buffer,severe_obs,2.0,0.0,0.9113588929176332,percentile,929,433,0,0,1.0,0.31791483113069013,0.6820851688693098,0.0
all_radars_all_dates,all,max_hdr_size_buffer,severe_obs,2.0,1.0,9.55920928955078,percentile,920,428,5,9,0.9903121636167922,0.31750741839762614,0.6779661016949152,0.002507164524292346
all_radars_all_dates,all,max_hdr_size_buffer,severe_obs,2.0,2.0,11.157961111068726,percentile,915,419,14,14,0.984930032292788,0.3140929535232384,0.6787833827893175,0.023007319004562366
all_radars_all_dates,all,max_hdr_size_buffer,severe_obs,2.0,3.0,11.61010669708252,percentile,909,412,21,20,0.9784714747039828,0.31188493565480696,0.6778523489932886,0.03556571083887084
all_radars_all_dates,all,max_hdr_size_buffer,severe_obs,2.0,4.0,11.874163818359374,percentile,903,404,29,26,0.9720129171151776,0.3091048201989288,0.6774193548387096,0.05083416257985887
all_radars_all_dates,all,max_hdr_size_buffer,severe_obs,2.0,5.0,12.133334827423095,percentile,896,397,36,33,0.9644779332615716,0.30703789636504253,0.6757164404223228,0.0613971825568537
all_radars_all_dates,all,max_hdr_size_buffer,severe_obs,2.0,6.0,12.365057258605956,percentile,892,388,45,37,0.9601722282023681,0.303125,0.6772968868640851,0.08179969480566862
all_radars_all_dates,all,max_hdr_size_buffer,severe_obs,2.0,7.0,12.620947151184081,percentile,890,376,57,39,0.9580193756727664,0.296998420221169,0.6819923371647509,0.11317273386238903
all_radars_all_dates,all,max_hdr_size_buffer,severe_obs,2.0,8.0,12.91013385772705,percentile,887,366,67,42,0.9547900968783638,0.29209896249002393,0.684942084942085,0.13686336030816545
all_radars_all_dates,all,max_hdr_size_buffer,severe_obs,2.0,9.0,13.104399681091309,percentile,883,357,76,46,0.9504843918191603,0.2879032258064516,0.6866251944012441,0.15589504473608937
all_radars_all_dates,all,max_hdr_size_buffer,severe_obs,2.0,10.0,13.352099466323853,percentile,881,344,89,48,0.9483315392895587,0.2808163265306122,0.6920659858601729,0.1882231662556371
all_radars_all_dates,all,max_hdr_size_buffer,severe_obs,2.0,11.0,13.52585041999817,percentile,876,336,97,53,0.9429494079655544,0.27722772277227725,0.6924901185770751,0.20225673270636277
all_radars_all_dates,all,max_hdr_size_buffer,severe_obs,2.0,12.0,13.790637969970703,percentile,874,325,108,55,0.9407965554359526,0.27105921601334443,0.696969696969697,0.22820663471489455
all_radars_all_dates,all,max_hdr_size_buffer,severe_obs,2.0,13.0,14.067559766769412,percentile,870,315,118,59,0.9364908503767492,0.26582278481012656,0.6993569131832797,0.24817796197408853
all_radars_all_dates,all,max_hdr_size_buffer,severe_obs,2.0,14.0,14.372638168334962,percentile,865,306,127,64,0.9311087190527448,0.26131511528608026,0.7004048582995951,0.26376442331573363
all_radars_all_dates,all,max_hdr_size_buffer,severe_obs,2.0,15.0,14.50410041809082,percentile,858,299,134,71,0.9235737351991389,0.25842696629213485,0.6986970684039088,0.2711584464570323
all_radars_all_dates,all,max_hdr_size_buffer,severe_obs,2.0,16.0,14.757187767028809,percentile,853,291,142,76,0.9181916038751345,0.2543706293706294,0.6991803278688524,0.2837474959663206
all_radars_all_dates,all,max_hdr_size_buffer,severe_obs,2.0,17.0,15.03021292209625,percentile,848,282,151,81,0.9128094725511302,0.24955752212389382,0.7002477291494632,0.298533805890315
all_radars_all_dates,all,max_hdr_size_buffer,severe_obs,2.0,18.0,15.216275272369383,percentile,841,276,157,88,0.9052744886975242,0.24709042076991944,0.6979253112033195,0.3029780700891087
all_radars_all_dates,all,max_hdr_size_buffer,severe_obs,2.0,19.0,15.415793361663816,percentile,836,267,166,93,0.8998923573735199,0.24206708975521304,0.6989966555183946,0.3173027387532894
all_radars_all_dates,all,max_hdr_size_buffer,severe_obs,2.0,20.0,15.635530281066895,percentile,830,259,174,99,0.8934337997847147,0.23783287419651056,0.6986531986531986,0.3275966208557079
all_radars_all_dates,all,max_hdr_size_buffer,severe_obs,2.0,21.0,15.75966528892517,percentile,825,251,182,104,0.8880516684607105,0.23327137546468402,0.6991525423728814,0.3391078755935604
all_radars_all_dates,all,max_hdr_size_buffer,severe_obs,2.0,22.0,16.108600730895997,percentile,814,248,185,115,0.876210979547901,0.2335216572504708,0.6915887850467289,0.3305684412345338
all_radars_all_dates,all,max_hdr_size_buffer,severe_obs,2.0,23.0,16.377815532684327,percentile,806,242,191,123,0.8675995694294941,0.23091603053435114,0.6883005977796754,0.3331500087190975
all_radars_all_dates,all,max_hdr_size_buffer,severe_obs,2.0,24.0,16.6299186706543,percentile,800,235,198,129,0.8611410118406889,0.22705314009661837,0.6872852233676976,0.3406796836973261
all_radars_all_dates,all,max_hdr_size_buffer,severe_obs,2.0,25.0,16.862282752990723,percentile,790,231,202,139,0.8503767491926802,0.22624877571008814,0.6810344827586207,0.3359441915870979
all_radars_all_dates,all,max_hdr_size_buffer,severe_obs,2.0,26.0,17.076617736816406,percentile,783,225,208,146,0.8428417653390743,0.22321428571428573,0.6785095320623917,0.33975931950923133
all_radars_all_dates,all,max_hdr_size_buffer,severe_obs,2.0,27.0,17.29503511428833,percentile,776,218,215,153,0.8353067814854682,0.2193158953722334,0.6765475152571927,0.34569595765233585
all_radars_all_dates,all,max_hdr_size_buffer,severe_obs,2.0,28.0,17.44106399536133,percentile,770,210,223,159,0.8288482238966631,0.21428571428571427,0.6760316066725197,0.35502259958060517
all_radars_all_dates,all,max_hdr_size_buffer,severe_obs,2.0,29.0,17.64823007583618,percentile,761,206,227,168,0.8191603875134553,0.21302998965873837,0.6704845814977973,0.35164815583212206
all_radars_all_dates,all,max_hdr_size_buffer,severe_obs,2.0,30.0,17.808705711364745,percentile,757,196,237,172,0.8148546824542519,0.20566631689401887,0.6728888888888889,0.3676385612091697
all_radars_all_dates,all,max_hdr_size_buffer,severe_obs,2.0,31.0,18.08060167312622,percentile,748,192,241,181,0.8051668460710442,0.20425531914893616,0.6672613737734165,0.36421886771673645
all_radars_all_dates,all,max_hdr_size_buffer,severe_obs,2.0,32.0,18.257501678466795,percentile,739,187,246,190,0.7954790096878364,0.2019438444924406,0.6621863799283154,0.3629370646722961
all_radars_all_dates,all,max_hdr_size_buffer,severe_obs,2.0,33.0,18.47453235626221,percentile,731,181,252,198,0.7868675995694295,0.19846491228070176,0.6585585585585586,0.3650279354348259
all_radars_all_dates,all,max_hdr_size_buffer,severe_obs,2.0,34.0,18.69833724975586,percentile,721,178,255,208,0.7761033369214209,0.19799777530589543,0.6513098464317977,0.3583892486398485
all_radars_all_dates,all,max_hdr_size_buffer,severe_obs,2.0,35.0,18.91368474960327,percentile,714,171,262,215,0.7685683530678149,0.19322033898305085,0.649090909090909,0.363780922576476
all_radars_all_dates,all,max_hdr_size_buffer,severe_obs,2.0,36.0,19.006511688232425,percentile,707,166,267,222,0.7610333692142088,0.19014891179839633,0.645662100456621,0.3650578524312439
all_radars_all_dates,all,max_hdr_size_buffer,severe_obs,2.0,37.0,19.259789848327635,percentile,700,158,275,229,0.7534983853606028,0.18414918414918416,0.6439742410303588,0.37230538387338785
all_radars_all_dates,all,max_hdr_size_buffer,severe_obs,2.0,38.0,19.49291809082031,percentile,691,153,280,238,0.7438105489773951,0.18127962085308058,0.6386321626617375,0.3710188336951412
all_radars_all_dates,all,max_hdr_size_buffer,severe_obs,2.0,39.0,19.6910369682312,percentile,683,148,285,246,0.7351991388589881,0.17809867629362214,0.6341689879294337,0.3709832825785761
all_radars_all_dates,all,max_hdr_size_buffer,severe_obs,2.0,40.0,19.79807472229004,percentile,674,144,289,255,0.7255113024757804,0.17603911980440098,0.6281453867660765,0.3677792384564375
all_radars_all_dates,all,max_hdr_size_buffer,severe_obs,2.0,41.0,19.962204990386958,percentile,663,140,293,266,0.7136706135629709,0.17434620174346202,0.6202057998129092,0.3622080483500767
all_radars_all_dates,all,max_hdr_size_buffer,severe_obs,2.0,42.0,20.030252838134764,percentile,652,138,295,277,0.7018299246501615,0.17468354430379746,0.6110590440487348,0.35288245113102173
all_radars_all_dates,all,max_hdr_size_buffer,severe_obs,2.0,43.0,20.187001667022706,percentile,641,135,298,288,0.689989235737352,0.17396907216494845,0.6024436090225563,0.34561030074897603
all_radars_all_dates,all,max_hdr_size_buffer,severe_obs,2.0,44.0,20.27931945800781,percentile,632,131,302,297,0.6803013993541442,0.17169069462647443,0.5962264150943396,0.3426892935671196
all_radars_all_dates,all,max_hdr_size_buffer,severe_obs,2.0,45.0,20.40142126083374,percentile,622,127,306,307,0.6695371367061357,0.16955941255006676,0.5890151515151515,0.33865297820303114
all_radars_all_dates,all,max_hdr_size_buffer,severe_obs,2.0,46.0,20.537239646911623,percentile,610,125,308,319,0.6566200215285253,0.17006802721088435,0.5787476280834914,0.32863052297116363
all_radars_all_dates,all,max_hdr_size_buffer,severe_obs,2.0,47.0,20.669057331085206,percentile,599,123,310,330,0.6447793326157158,0.1703601108033241,0.5693916349809885,0.3198902981307031
all_radars_all_dates,all,max_hdr_size_buffer,severe_obs,2.0,48.0,20.792083663940428,percentile,586,122,311,343,0.6307857911733046,0.17231638418079095,0.5575642245480494,0.3071773161366545
all_radars_all_dates,all,max_hdr_size_buffer,severe_obs,2.0,49.0,20.918200969696045,percentile,579,116,317,350,0.6232508073196986,0.1669064748201439,0.554066985645933,0.31055054541820465
all_radars_all_dates,all,max_hdr_size_buffer,severe_obs,2.0,50.0,21.08122062683105,percentile,570,113,320,359,0.6135629709364908,0.16544655929721816,0.5470249520153551,0.30615954151511554
all_radars_all_dates,all,max_hdr_size_buffer,severe_obs,2.0,51.0,21.20644952774048,percentile,555,112,321,374,0.5974165769644779,0.1679160419790105,0.5331412103746398,0.29164678008616685
all_radars_all_dates,all,max_hdr_size_buffer,severe_obs,2.0,52.0,21.325183868408203,percentile,545,110,323,384,0.5866523143164694,0.16793893129770993,0.5245428296438883,0.28454368163944116
all_radars_all_dates,all,max_hdr_size_buffer,severe_obs,2.0,53.0,21.487924003601076,percentile,533,107,326,396,0.573735199138859,0.1671875,0.5144787644787645,0.27722717959863186
all_radars_all_dates,all,max_hdr_size_buffer,severe_obs,2.0,54.0,21.62610643386841,percentile,522,105,328,407,0.5618945102260495,0.1674641148325359,0.504835589941973,0.26926583297181406
all_radars_all_dates,all,max_hdr_size_buffer,severe_obs,2.0,55.0,21.836706161499023,percentile,512,102,331,417,0.5511302475780409,0.16612377850162866,0.49660523763336567,0.26424662296487966
all_radars_all_dates,all,max_hdr_size_buffer,severe_obs,2.0,56.0,22.085107803344727,percentile,501,99,334,428,0.5392895586652314,0.165,0.48735408560311283,0.25826652530024863
all_radars_all_dates,all,max_hdr_size_buffer,severe_obs,2.0,57.0,22.31929319381714,percentile,489,97,336,440,0.5263724434876211,0.16552901023890784,0.4766081871345029,0.24957676767469492
all_radars_all_dates,all,max_hdr_size_buffer,severe_obs,2.0,58.0,22.50379207611084,percentile,478,94,339,451,0.5145317545748116,0.16433566433566432,0.46725317693059626,0.24378505805910028
all_radars_all_dates,all,max_hdr_size_buffer,severe_obs,2.0,59.0,22.62090301513672,percentile,467,93,340,462,0.5026910656620022,0.16607142857142856,0.4569471624266145,0.23455097424099122
all_radars_all_dates,all,max_hdr_size_buffer,severe_obs,2.0,60.0,22.77863426208496,percentile,457,88,345,472,0.49192680301399355,0.1614678899082569,0.44936086529006886,0.2334302869008159
all_radars_all_dates,all,max_hdr_size_buffer,severe_obs,2.0,61.0,22.936866550445558,percentile,446,85,348,483,0.48008611410118407,0.160075329566855,0.43984220907297833,0.22786803763167193
all_radars_all_dates,all,max_hdr_size_buffer,severe_obs,2.0,62.0,23.058923034667973,percentile,434,84,349,495,0.4671689989235737,0.16216216216216217,0.42843040473840077,0.2179477771056259
all_radars_all_dates,all,max_hdr_size_buffer,severe_obs,2.0,63.0,23.23399091720581,percentile,423,81,352,506,0.45532831001076424,0.16071428571428573,0.4188118811881188,0.21256478291444814
all_radars_all_dates,all,max_hdr_size_buffer,severe_obs,2.0,64.0,23.40128036499024,percentile,413,77,356,516,0.4445640473627557,0.15714285714285714,0.4105367793240557,0.2099196093354124
all_radars_all_dates,all,max_hdr_size_buffer,severe_obs,2.0,65.0,23.591951656341553,percentile,403,74,359,526,0.43379978471474706,0.15513626834381553,0.4017946161515454,0.20560393348536898
all_radars_all_dates,all,max_hdr_size_buffer,severe_obs,2.0,66.0,23.70203399658203,percentile,395,70,363,534,0.4251883745963401,0.15053763440860216,0.3953953953953954,0.20490828853592202
all_radars_all_dates,all,max_hdr_size_buffer,severe_obs,2.0,67.0,23.860168209075926,percentile,384,66,367,545,0.4133476856835307,0.14666666666666667,0.385929648241206,0.2014359494020716
all_radars_all_dates,all,max_hdr_size_buffer,severe_obs,2.0,68.0,24.033459777832032,percentile,374,62,371,555,0.4025834230355221,0.14220183486238533,0.3773965691220989,0.19893197793796627
all_radars_all_dates,all,max_hdr_size_buffer,severe_obs,2.0,69.0,24.28611536026001,percentile,361,61,372,568,0.38858988159311086,0.14454976303317535,0.36464646464646466,0.18872219896854694
all_radars_all_dates,all,max_hdr_size_buffer,severe_obs,2.0,70.0,24.381774711608887,percentile,351,58,375,578,0.37782561894510225,0.14180929095354522,0.3556231003039514,0.184672177283483
all_radars_all_dates,all,max_hdr_size_buffer,severe_obs,2.0,71.0,24.696953964233398,percentile,339,56,377,590,0.36490850376749195,0.14177215189873418,0.34416243654822337,0.17723012816796305
all_radars_all_dates,all,max_hdr_size_buffer,severe_obs,2.0,72.0,24.897802810668946,percentile,326,56,377,603,0.35091496232508074,0.14659685863874344,0.33096446700507615,0.16570337582471514
all_radars_all_dates,all,max_hdr_size_buffer,severe_obs,2.0,73.0,24.995854835510254,percentile,315,53,380,614,0.33907427341227125,0.14402173913043478,0.32077393075356414,0.16099079213498713
all_radars_all_dates,all,max_hdr_size_buffer,severe_obs,2.0,74.0,25.212836265563965,percentile,302,52,381,627,0.32508073196986004,0.14689265536723164,0.30784913353720694,0.15133879164624847
all_radars_all_dates,all,max_hdr_size_buffer,severe_obs,2.0,75.0,25.373685836791992,percentile,291,50,383,638,0.3132400430570506,0.1466275659824047,0.2972420837589377,0.14514825363404316
all_radars_all_dates,all,max_hdr_size_buffer,severe_obs,2.0,76.0,25.541359863281247,percentile,280,47,386,649,0.3013993541442411,0.1437308868501529,0.28688524590163933,0.14065194097394085
all_radars_all_dates,all,max_hdr_size_buffer,severe_obs,2.0,77.0,25.71691150665283,percentile,270,44,389,659,0.2906350914962325,0.14012738853503184,0.2774922918807811,0.13705326644759966
all_radars_all_dates,all,max_hdr_size_buffer,severe_obs,2.0,78.0,25.89636585235596,percentile,258,42,391,671,0.27771797631862216,0.14,0.26570545829042225,0.1302214603160955
all_radars_all_dates,all,max_hdr_size_buffer,severe_obs,2.0,79.0,26.125111942291262,percentile,245,41,392,684,0.263724434876211,0.14335664335664336,0.25257731958762886,0.12104941777145593
all_radars_all_dates,all,max_hdr_size_buffer,severe_obs,2.0,80.0,26.40914154052734,percentile,233,40,393,696,0.25080731969860065,0.14652014652014653,0.24045407636738905,0.11280567134853835
all_radars_all_dates,all,max_hdr_size_buffer,severe_obs,2.0,81.0,26.63617654800415,percentile,222,37,396,707,0.23896663078579117,0.14285714285714285,0.22981366459627328,0.10864031160222161
all_radars_all_dates,all,max_hdr_size_buffer,severe_obs,2.0,82.0,26.774778366088867,percentile,211,36,397,718,0.2271259418729817,0.145748987854251,0.21865284974093263,0.1013645599438565
all_radars_all_dates,all,max_hdr_size_buffer,severe_obs,2.0,83.0,26.95293270111084,percentile,197,35,398,732,0.21205597416576966,0.15086206896551724,0.20435684647302904,0.0917837016377651
all_radars_all_dates,all,max_hdr_size_buffer,severe_obs,2.0,84.0,27.215318908691405,percentile,186,32,401,743,0.20021528525296017,0.14678899082568808,0.1935483870967742,0.08781769316522205
all_radars_all_dates,all,max_hdr_size_buffer,severe_obs,2.0,85.0,27.3812873840332,percentile,177,28,405,752,0.19052744886975242,0.13658536585365855,0.18495297805642633,0.08701996703385476
all_radars_all_dates,all,max_hdr_size_buffer,severe_obs,2.0,86.0,27.70974250793457,percentile,167,24,409,762,0.1797631862217438,0.1256544502617801,0.17523609653725078,0.08545467903451505
all_radars_all_dates,all,max_hdr_size_buffer,severe_obs,2.0,87.0,28.042939510345455,percentile,153,24,409,776,0.16469321851453175,0.13559322033898305,0.16054564533053514,0.0746543966654947
all_radars_all_dates,all,max_hdr_size_buffer,severe_obs,2.0,88.0,28.227585906982423,percentile,141,23,410,788,0.15177610333692143,0.1402439024390244,0.148109243697479,0.06703976674769459
all_radars_all_dates,all,max_hdr_size_buffer,severe_obs,2.0,89.0,28.51459503173828,percentile,131,20,413,798,0.14101184068891282,0.13245033112582782,0.1380400421496312,0.06408423372944602
all_radars_all_dates,all,max_hdr_size_buffer,severe_obs,2.0,90.0,28.89672012329102,percentile,117,20,413,812,0.12594187298170076,0.145985401459854,0.1232876712328767,0.05358684958232624
