scope,scope_value,field,obs_col,spatial_buffer_km,percentile,threshold,threshold_source,tp,fp,tn,fn,POD,FAR,CSI,HSS
all_radars_all_dates,all,max_hdr_size,sig_severe_obs,0.0,1.0,8.69451707839966,percentile,278,1705,18,3,0.9893238434163701,0.8598083711548159,0.13997985901309165,-6.486278015900146e-05
all_radars_all_dates,all,max_hdr_size,sig_severe_obs,0.0,2.0,11.275086975097656,percentile,275,1688,35,6,0.9786476868327402,0.8599083036169128,0.13966480446927373,-0.00029642550909460573
all_radars_all_dates,all,max_hdr_size,sig_severe_obs,0.0,3.0,11.92490005493164,percentile,273,1672,51,8,0.9715302491103203,0.8596401028277635,0.13978494623655913,0.0003248397922213044
all_radars_all_dates,all,max_hdr_size,sig_severe_obs,0.0,4.0,12.254147262573243,percentile,273,1650,73,8,0.9715302491103203,0.858034321372855,0.14137752459865355,0.004034063829213241
all_radars_all_dates,all,max_hdr_size,sig_severe_obs,0.0,5.0,12.48501396179199,percentile,272,1631,92,9,0.9679715302491103,0.8570677877036259,0.14225941422594143,0.006255952830901807
all_radars_all_dates,all,max_hdr_size,sig_severe_obs,0.0,6.0,12.644917869567873,percentile,271,1612,111,10,0.9644128113879004,0.8560807222517259,0.14315900686740624,0.008516933513501973
all_radars_all_dates,all,max_hdr_size,sig_severe_obs,0.0,7.0,12.915293226242067,percentile,271,1592,131,10,0.9644128113879004,0.8545356951154053,0.14468766684463427,0.012051440652147822
all_radars_all_dates,all,max_hdr_size,sig_severe_obs,0.0,8.0,13.205583801269531,percentile,270,1573,150,11,0.9608540925266904,0.8534997287032013,0.14563106796116504,0.0144048088476836
all_radars_all_dates,all,max_hdr_size,sig_severe_obs,0.0,9.0,13.614441862106323,percentile,270,1553,170,11,0.9608540925266904,0.8518924849149753,0.14721919302071973,0.018056386654928584
all_radars_all_dates,all,max_hdr_size,sig_severe_obs,0.0,10.0,14.071551418304443,percentile,269,1534,189,12,0.9572953736654805,0.8508042151968941,0.14820936639118457,0.020507421634182198
all_radars_all_dates,all,max_hdr_size,sig_severe_obs,0.0,11.0,14.41970060348511,percentile,268,1515,208,13,0.9537366548042705,0.8496915311273135,0.1492204899777283,0.02300356389648428
all_radars_all_dates,all,max_hdr_size,sig_severe_obs,0.0,12.0,14.694276390075684,percentile,268,1495,228,13,0.9537366548042705,0.8479863868406126,0.15090090090090091,0.026836737651229965
all_radars_all_dates,all,max_hdr_size,sig_severe_obs,0.0,13.0,14.971681327819825,percentile,267,1476,247,14,0.9501779359430605,0.846815834767642,0.15196357427433124,0.029439010833633997
all_radars_all_dates,all,max_hdr_size,sig_severe_obs,0.0,14.0,15.371631984710694,percentile,266,1457,266,15,0.9466192170818505,0.8456181079512478,0.15304948216340622,0.032090534142252
all_radars_all_dates,all,max_hdr_size,sig_severe_obs,0.0,15.0,15.638290309906006,percentile,266,1437,286,15,0.9466192170818505,0.8438050499119202,0.1548311990686845,0.03612037696473823
all_radars_all_dates,all,max_hdr_size,sig_severe_obs,0.0,16.0,16.013812370300293,percentile,264,1419,304,17,0.9395017793594306,0.8431372549019608,0.15529411764705883,0.03754703161527888
all_radars_all_dates,all,max_hdr_size,sig_severe_obs,0.0,17.0,16.261537265777587,percentile,264,1399,324,17,0.9395017793594306,0.841250751653638,0.15714285714285714,0.04170851386445223
all_radars_all_dates,all,max_hdr_size,sig_severe_obs,0.0,18.0,16.611412811279294,percentile,263,1380,343,18,0.9359430604982206,0.8399269628727937,0.1583383503913305,0.04458502283167311
all_radars_all_dates,all,max_hdr_size,sig_severe_obs,0.0,19.0,16.906590595245362,percentile,262,1361,362,19,0.9323843416370107,0.8385705483672212,0.15956151035322777,0.047518675800502154
all_radars_all_dates,all,max_hdr_size,sig_severe_obs,0.0,20.0,17.139103317260744,percentile,259,1344,379,22,0.9217081850533808,0.8384279475982532,0.15938461538461537,0.04772267928269529
all_radars_all_dates,all,max_hdr_size,sig_severe_obs,0.0,21.0,17.36305730819702,percentile,259,1324,399,22,0.9217081850533808,0.8363866077068857,0.16137071651090343,0.0521559766815072
all_radars_all_dates,all,max_hdr_size,sig_severe_obs,0.0,22.0,17.65167839050293,percentile,256,1307,416,25,0.9110320284697508,0.836212412028151,0.16120906801007556,0.05241163377671754
all_radars_all_dates,all,max_hdr_size,sig_severe_obs,0.0,23.0,17.890951614379883,percentile,251,1292,431,30,0.8932384341637011,0.8373298768632534,0.15956770502225048,0.0497975345482456
all_radars_all_dates,all,max_hdr_size,sig_severe_obs,0.0,24.0,18.081327285766605,percentile,251,1272,451,30,0.8932384341637011,0.835193696651346,0.16162266580811332,0.05439152825545702
all_radars_all_dates,all,max_hdr_size,sig_severe_obs,0.0,25.0,18.30079460144043,percentile,248,1255,468,33,0.8825622775800712,0.8349966733200266,0.16145833333333334,0.05467889908256881
all_radars_all_dates,all,max_hdr_size,sig_severe_obs,0.0,26.0,18.476062278747555,percentile,246,1237,486,35,0.8754448398576512,0.8341200269723533,0.16205533596837945,0.056455965146708816
all_radars_all_dates,all,max_hdr_size,sig_severe_obs,0.0,27.0,18.66207113265991,percentile,245,1218,505,36,0.8718861209964412,0.8325358851674641,0.16344229486324216,0.05977094923992712
all_radars_all_dates,all,max_hdr_size,sig_severe_obs,0.0,28.0,18.948708572387694,percentile,245,1198,525,36,0.8718861209964412,0.8302148302148302,0.16565246788370522,0.06467417821197989
all_radars_all_dates,all,max_hdr_size,sig_severe_obs,0.0,29.0,19.141145668029786,percentile,242,1181,542,39,0.8612099644128114,0.8299367533380183,0.16552667578659372,0.06508762604728709
all_radars_all_dates,all,max_hdr_size,sig_severe_obs,0.0,30.0,19.315958404541014,percentile,239,1164,559,42,0.8505338078291815,0.8296507483962936,0.16539792387543253,0.06551029482841952
all_radars_all_dates,all,max_hdr_size,sig_severe_obs,0.0,31.0,19.542209949493408,percentile,237,1146,577,44,0.8434163701067615,0.8286334056399133,0.16608269096005607,0.06750970708646639
all_radars_all_dates,all,max_hdr_size,sig_severe_obs,0.0,32.0,19.81317253112793,percentile,235,1128,595,46,0.8362989323843416,0.8275862068965517,0.16678495386799147,0.06955472856199353
all_radars_all_dates,all,max_hdr_size,sig_severe_obs,0.0,33.0,19.990236701965333,percentile,233,1110,613,48,0.8291814946619217,0.8265078183172003,0.16750539180445723,0.07164693786928988
all_radars_all_dates,all,max_hdr_size,sig_severe_obs,0.0,34.0,20.130321388244628,percentile,230,1092,631,51,0.8185053380782918,0.8260211800302572,0.16751638747268754,0.0724356212400504
all_radars_all_dates,all,max_hdr_size,sig_severe_obs,0.0,35.0,20.360652160644534,percentile,229,1073,650,52,0.8149466192170819,0.8241167434715821,0.16912850812407682,0.07625476930338669
all_radars_all_dates,all,max_hdr_size,sig_severe_obs,0.0,36.0,20.521912460327147,percentile,224,1058,665,57,0.797153024911032,0.8252730109204368,0.1672890216579537,0.07351785080488671
all_radars_all_dates,all,max_hdr_size,sig_severe_obs,0.0,37.0,20.760269718170164,percentile,220,1042,681,61,0.7829181494661922,0.8256735340729001,0.16628873771730915,0.07239664815722506
all_radars_all_dates,all,max_hdr_size,sig_severe_obs,0.0,38.0,20.936656494140625,percentile,216,1026,697,65,0.7686832740213523,0.8260869565217391,0.16526396327467482,0.07124797373760029
all_radars_all_dates,all,max_hdr_size,sig_severe_obs,0.0,39.0,21.12535930633545,percentile,211,1011,712,70,0.7508896797153025,0.8273322422258592,0.163312693498452,0.0683471182428713
all_radars_all_dates,all,max_hdr_size,sig_severe_obs,0.0,40.0,21.349620819091793,percentile,210,992,731,71,0.7473309608540926,0.8252911813643927,0.16496465043205027,0.07235473835659866
all_radars_all_dates,all,max_hdr_size,sig_severe_obs,0.0,41.0,21.53349241256714,percentile,208,974,749,73,0.7402135231316725,0.8240270727580372,0.1657370517928287,0.0746967676382803
all_radars_all_dates,all,max_hdr_size,sig_severe_obs,0.0,42.0,21.73688220977783,percentile,205,957,766,76,0.7295373665480427,0.8235800344234079,0.16558966074313408,0.07530883608906486
all_radars_all_dates,all,max_hdr_size,sig_severe_obs,0.0,43.0,21.944973754882813,percentile,202,940,783,79,0.7188612099644128,0.8231173380035026,0.16543816543816545,0.07593688005907992
all_radars_all_dates,all,max_hdr_size,sig_severe_obs,0.0,44.0,22.22365158081055,percentile,200,922,801,81,0.7117437722419929,0.82174688057041,0.1662510390689942,0.07841918197123585
all_radars_all_dates,all,max_hdr_size,sig_severe_obs,0.0,45.0,22.444324111938478,percentile,197,905,818,84,0.701067615658363,0.8212341197822142,0.16610455311973019,0.0791057369919636
all_radars_all_dates,all,max_hdr_size,sig_severe_obs,0.0,46.0,22.601710319519043,percentile,196,886,837,85,0.697508896797153,0.8188539741219963,0.16795201371036847,0.08358607645966219
all_radars_all_dates,all,max_hdr_size,sig_severe_obs,0.0,47.0,22.853112030029298,percentile,196,866,857,85,0.697508896797153,0.815442561205273,0.17088055797733218,0.09010335502795856
all_radars_all_dates,all,max_hdr_size,sig_severe_obs,0.0,48.0,23.097406997680665,percentile,190,852,871,91,0.6761565836298933,0.817658349328215,0.1676963812886143,0.08516097300269934
all_radars_all_dates,all,max_hdr_size,sig_severe_obs,0.0,49.0,23.290598487854005,percentile,189,833,890,92,0.6725978647686833,0.815068493150685,0.1696588868940754,0.08991736251305939
all_radars_all_dates,all,max_hdr_size,sig_severe_obs,0.0,50.0,23.45632553100586,percentile,188,814,909,93,0.6690391459074733,0.812375249500998,0.17168949771689498,0.09481037924151696
all_radars_all_dates,all,max_hdr_size,sig_severe_obs,0.0,51.0,23.78404758453369,percentile,187,795,928,94,0.6654804270462633,0.8095723014256619,0.1737918215613383,0.09984599589322382
all_radars_all_dates,all,max_hdr_size,sig_severe_obs,0.0,52.0,24.05554344177246,percentile,179,783,940,102,0.6370106761565836,0.8139293139293139,0.16823308270676693,0.09064526582195405
all_radars_all_dates,all,max_hdr_size,sig_severe_obs,0.0,53.0,24.229174461364746,percentile,178,764,959,103,0.6334519572953736,0.8110403397027601,0.17033492822966506,0.09576952861532312
all_radars_all_dates,all,max_hdr_size,sig_severe_obs,0.0,54.0,24.464060401916505,percentile,174,748,975,107,0.6192170818505338,0.8112798264642083,0.16909620991253643,0.09469695368605256
all_radars_all_dates,all,max_hdr_size,sig_severe_obs,0.0,55.0,24.643490886688234,percentile,172,730,993,109,0.6120996441281139,0.8093126385809313,0.17012858555885263,0.09789205755099238
all_radars_all_dates,all,max_hdr_size,sig_severe_obs,0.0,56.0,24.86056343078613,percentile,171,711,1012,110,0.608540925266904,0.8061224489795918,0.17237903225806453,0.10337182991746995
all_radars_all_dates,all,max_hdr_size,sig_severe_obs,0.0,57.0,25.054868278503413,percentile,167,695,1028,114,0.594306049822064,0.8062645011600929,0.1711065573770492,0.10236926729445532
all_radars_all_dates,all,max_hdr_size,sig_severe_obs,0.0,58.0,25.33703247070312,percentile,160,682,1041,121,0.5693950177935944,0.8099762470308789,0.16614745586708204,0.09456880370542084
all_radars_all_dates,all,max_hdr_size,sig_severe_obs,0.0,59.0,25.538852882385253,percentile,159,663,1060,122,0.5658362989323843,0.8065693430656934,0.1684322033898305,0.10026492066106626
all_radars_all_dates,all,max_hdr_size,sig_severe_obs,0.0,60.0,25.721851348876953,percentile,157,645,1078,124,0.5587188612099644,0.8042394014962594,0.1695464362850972,0.10382133602541975
all_radars_all_dates,all,max_hdr_size,sig_severe_obs,0.0,61.0,25.94534851074219,percentile,153,629,1094,128,0.5444839857651246,0.8043478260869565,0.16813186813186815,0.10275803658455802
all_radars_all_dates,all,max_hdr_size,sig_severe_obs,0.0,62.0,26.13179676055908,percentile,148,614,1109,133,0.5266903914590747,0.8057742782152231,0.1653631284916201,0.09924617672967782
all_radars_all_dates,all,max_hdr_size,sig_severe_obs,0.0,63.0,26.323316955566405,percentile,143,599,1124,138,0.5088967971530249,0.807277628032345,0.1625,0.0956102794215621
all_radars_all_dates,all,max_hdr_size,sig_severe_obs,0.0,64.0,26.56561172485352,percentile,134,588,1135,147,0.47686832740213525,0.814404432132964,0.15420023014959724,0.08185018775151971
all_radars_all_dates,all,max_hdr_size,sig_severe_obs,0.0,65.0,26.79702310562134,percentile,131,571,1152,150,0.46619217081850534,0.8133903133903134,0.15375586854460094,0.08285091861917675
all_radars_all_dates,all,max_hdr_size,sig_severe_obs,0.0,66.0,27.1627534866333,percentile,127,555,1168,154,0.45195729537366547,0.8137829912023461,0.1519138755980861,0.08129742759451897
all_radars_all_dates,all,max_hdr_size,sig_severe_obs,0.0,67.0,27.354701347351078,percentile,121,540,1183,160,0.4306049822064057,0.8169440242057489,0.14738124238733252,0.07484471926800089
all_radars_all_dates,all,max_hdr_size,sig_severe_obs,0.0,68.0,27.572908935546874,percentile,117,524,1199,164,0.41637010676156583,0.8174726989079563,0.1453416149068323,0.07307424941813014
all_radars_all_dates,all,max_hdr_size,sig_severe_obs,0.0,69.0,27.840375747680664,percentile,114,507,1216,167,0.40569395017793597,0.8164251207729468,0.1446700507614213,0.07398159612671276
all_radars_all_dates,all,max_hdr_size,sig_severe_obs,0.0,70.0,28.069871711730958,percentile,111,490,1233,170,0.39501779359430605,0.8153078202995009,0.14396887159533073,0.07492554725738337
all_radars_all_dates,all,max_hdr_size,sig_severe_obs,0.0,71.0,28.34826644897461,percentile,109,472,1251,172,0.3879003558718861,0.8123924268502581,0.14475431606905712,0.07876932828714722
all_radars_all_dates,all,max_hdr_size,sig_severe_obs,0.0,72.0,28.544692230224605,percentile,108,453,1270,173,0.38434163701067614,0.8074866310160428,0.14713896457765668,0.08569579457847394
all_radars_all_dates,all,max_hdr_size,sig_severe_obs,0.0,73.0,28.742357788085936,percentile,106,435,1288,175,0.37722419928825623,0.8040665434380776,0.14804469273743018,0.08993587176138995
all_radars_all_dates,all,max_hdr_size,sig_severe_obs,0.0,74.0,29.016359481811524,percentile,101,420,1303,180,0.3594306049822064,0.8061420345489443,0.14407988587731813,0.08521415757383943
all_radars_all_dates,all,max_hdr_size,sig_severe_obs,0.0,75.0,29.27796745300293,percentile,99,402,1321,182,0.35231316725978645,0.8023952095808383,0.14494875549048317,0.08963367108339829
all_radars_all_dates,all,max_hdr_size,sig_severe_obs,0.0,76.0,29.507289962768553,percentile,96,385,1338,185,0.3416370106761566,0.8004158004158004,0.14414414414414414,0.0910667878280548
all_radars_all_dates,all,max_hdr_size,sig_severe_obs,0.0,77.0,29.67216785430908,percentile,92,369,1354,189,0.3274021352313167,0.8004338394793926,0.14153846153846153,0.08930307862456287
all_radars_all_dates,all,max_hdr_size,sig_severe_obs,0.0,78.0,29.912223739624025,percentile,91,350,1373,190,0.3238434163701068,0.7936507936507936,0.14421553090332806,0.09748249858637617
all_radars_all_dates,all,max_hdr_size,sig_severe_obs,0.0,79.0,30.174539928436282,percentile,87,334,1389,194,0.3096085409252669,0.7933491686460807,0.14146341463414633,0.09578997202202005
all_radars_all_dates,all,max_hdr_size,sig_severe_obs,0.0,80.0,30.469655990600582,percentile,85,316,1407,196,0.302491103202847,0.7880299251870324,0.1423785594639866,0.1010350755147779
all_radars_all_dates,all,max_hdr_size,sig_severe_obs,0.0,81.0,30.74023021697998,percentile,84,297,1426,197,0.298932384341637,0.7795275590551181,0.1453287197231834,0.11015472896813198
all_radars_all_dates,all,max_hdr_size,sig_severe_obs,0.0,82.0,31.16902912139891,percentile,82,279,1444,199,0.2918149466192171,0.7728531855955678,0.14642857142857144,0.11606129450781869
all_radars_all_dates,all,max_hdr_size,sig_severe_obs,0.0,83.0,31.526284637451173,percentile,79,262,1461,202,0.28113879003558717,0.7683284457478006,0.14548802946593,0.11849122999945015
all_radars_all_dates,all,max_hdr_size,sig_severe_obs,0.0,84.0,31.874515686035156,percentile,74,247,1476,207,0.26334519572953735,0.7694704049844237,0.14015151515151514,0.1132449517839077
all_radars_all_dates,all,max_hdr_size,sig_severe_obs,0.0,85.0,32.336782455444336,percentile,67,234,1489,214,0.23843416370106763,0.7774086378737541,0.13009708737864079,0.09965642631216869
all_radars_all_dates,all,max_hdr_size,sig_severe_obs,0.0,86.0,32.64947593688965,percentile,61,220,1503,220,0.21708185053380782,0.7829181494661922,0.1217564870259481,0.08939757891453912
all_radars_all_dates,all,max_hdr_size,sig_severe_obs,0.0,87.0,32.953951873779296,percentile,55,206,1517,226,0.19572953736654805,0.789272030651341,0.11293634496919917,0.07850888677425741
all_radars_all_dates,all,max_hdr_size,sig_severe_obs,0.0,88.0,33.3270541381836,percentile,53,188,1535,228,0.18861209964412812,0.7800829875518672,0.11300639658848614,0.08453559341390617
all_radars_all_dates,all,max_hdr_size,sig_severe_obs,0.0,89.0,33.820700378417975,percentile,49,172,1551,232,0.17437722419928825,0.7782805429864253,0.10816777041942605,0.08186607938707607
all_radars_all_dates,all,max_hdr_size,sig_severe_obs,0.0,90.0,34.28720932006836,percentile,45,156,1567,236,0.1601423487544484,0.7761194029850746,0.10297482837528604,0.07901604518820211
all_radars_all_dates,all,max_hdr_size,sig_severe_obs,0.0,91.0,34.72606880187988,percentile,42,139,1584,239,0.1494661921708185,0.7679558011049724,0.1,0.08082987310192859
all_radars_all_dates,all,max_hdr_size,sig_severe_obs,0.0,92.0,35.11993667602539,percentile,39,122,1601,242,0.1387900355871886,0.7577639751552795,0.0967741935483871,0.08277525317935938
all_radars_all_dates,all,max_hdr_size,sig_severe_obs,0.0,93.0,35.95713871002199,percentile,35,106,1617,246,0.12455516014234876,0.75177304964539,0.09043927648578812,0.07963770441753235
all_radars_all_dates,all,max_hdr_size,sig_severe_obs,0.0,94.0,36.505699539184576,percentile,29,92,1631,252,0.10320284697508897,0.7603305785123967,0.0777479892761394,0.06538721214306825
all_radars_all_dates,all,max_hdr_size,sig_severe_obs,0.0,95.0,37.01317386627197,percentile,23,78,1645,258,0.08185053380782918,0.7722772277227723,0.06406685236768803,0.04997700228284088
all_radars_all_dates,all,max_hdr_size,sig_severe_obs,0.0,96.0,37.79263626098633,percentile,20,61,1662,261,0.0711743772241993,0.7530864197530864,0.05847953216374269,0.05094377917596915
all_radars_all_dates,all,max_hdr_size,sig_severe_obs,0.0,97.0,38.57276908874511,percentile,15,46,1677,266,0.05338078291814947,0.7540983606557377,0.045871559633027525,0.03968446564662733
all_radars_all_dates,all,max_hdr_size,sig_severe_obs,0.0,98.0,39.512889633178716,percentile,11,30,1693,270,0.03914590747330961,0.7317073170731707,0.03536977491961415,0.03382263606355043
all_radars_all_dates,all,max_hdr_size,sig_severe_obs,0.0,99.0,41.47912181854248,percentile,3,18,1705,278,0.010676156583629894,0.8571428571428571,0.010033444816053512,0.0003741114852225963
all_radars_all_dates,all,max_hdr_size,sig_severe_obs,0.0,100.0,51.35952377319336,percentile,0,1,1722,281,0.0,1.0,0.0,-0.0009954549158114375
all_radars_all_dates,all,max_hsda,severe_obs,0.0,,2.0,hsda_class,585,183,470,713,0.450693374422188,0.23828125,0.3950033760972316,0.14184418749183864
all_radars_all_dates,all,max_hsda,sig_severe_obs,0.0,,3.0,hsda_class,100,372,1302,177,0.36101083032490977,0.788135593220339,0.15408320493066255,0.1072768961111375
all_radars_all_dates,all,max_mesh_75_mh19,severe_obs,0.0,0.0,0.0,percentile,1328,676,0,0,1.0,0.3373253493013972,0.6626746506986028,0.0
all_radars_all_dates,all,max_mesh_75_mh19,severe_obs,0.0,1.0,4.182897423989609,percentile,1311,672,4,17,0.9871987951807228,0.3388804841149773,0.6555,-0.00903247305604518
all_radars_all_dates,all,max_mesh_75_mh19,severe_obs,0.0,2.0,10.89859975545012,percentile,1298,665,11,30,0.9774096385542169,0.33876719307182884,0.6512794781736077,-0.008211744879965486
all_radars_all_dates,all,max_mesh_75_mh19,severe_obs,0.0,3.0,13.070852645178244,percentile,1287,656,20,41,0.9691265060240963,0.3376222336592898,0.6486895161290323,-0.0016579704491149364
all_radars_all_dates,all,max_mesh_75_mh19,severe_obs,0.0,4.0,14.138208458597967,percentile,1283,640,36,45,0.9661144578313253,0.3328133125325013,0.6519308943089431,0.024707356790260288
all_radars_all_dates,all,max_mesh_75_mh19,severe_obs,0.0,5.0,14.986044520689958,percentile,1277,626,50,51,0.9615963855421686,0.3289542827115082,0.6535312180143296,0.04494578179248125
all_radars_all_dates,all,max_mesh_75_mh19,severe_obs,0.0,6.0,15.891636957643287,percentile,1273,610,66,55,0.9585843373493976,0.32395114179500795,0.6568627450980392,0.07040756252110078
all_radars_all_dates,all,max_mesh_75_mh19,severe_obs,0.0,7.0,16.834802692268987,percentile,1269,594,82,59,0.9555722891566265,0.3188405797101449,0.6602497398543185,0.09541031745373404
all_radars_all_dates,all,max_mesh_75_mh19,severe_obs,0.0,8.0,17.616682927009606,percentile,1264,579,97,64,0.9518072289156626,0.3141616928920239,0.6628211851074987,0.11722053387190035
all_radars_all_dates,all,max_mesh_75_mh19,severe_obs,0.0,9.0,18.421835897584423,percentile,1258,565,111,70,0.947289156626506,0.3099286889742183,0.664553618594823,0.1359230157070338
all_radars_all_dates,all,max_mesh_75_mh19,severe_obs,0.0,10.0,19.19124589004638,percentile,1254,549,127,74,0.9442771084337349,0.30449251247920134,0.6680873734683005,0.15969243940458594
all_radars_all_dates,all,max_mesh_75_mh19,severe_obs,0.0,11.0,19.859899515983333,percentile,1246,537,139,82,0.9382530120481928,0.3011777902411666,0.6680965147453083,0.17235167427721984
all_radars_all_dates,all,max_mesh_75_mh19,severe_obs,0.0,12.0,20.438151496775568,percentile,1239,524,152,89,0.9329819277108434,0.2972206466250709,0.6690064794816415,0.18744361160866654
all_radars_all_dates,all,max_mesh_75_mh19,severe_obs,0.0,13.0,21.053105468176195,percentile,1232,511,165,96,0.927710843373494,0.2931726907630522,0.6699293094072866,0.20227743108292084
all_radars_all_dates,all,max_mesh_75_mh19,severe_obs,0.0,14.0,21.775052758096678,percentile,1227,496,180,101,0.9239457831325302,0.2878699941961695,0.6726973684210527,0.22207194671230418
all_radars_all_dates,all,max_mesh_75_mh19,severe_obs,0.0,15.0,22.314440802914305,percentile,1218,485,191,110,0.9171686746987951,0.28479154433352905,0.6718146718146718,0.2311967586443458
all_radars_all_dates,all,max_mesh_75_mh19,severe_obs,0.0,16.0,22.80498111171199,percentile,1209,474,202,119,0.9103915662650602,0.2816399286987522,0.6709211986681465,0.24016941219798515
all_radars_all_dates,all,max_mesh_75_mh19,severe_obs,0.0,17.0,23.322484052113676,percentile,1199,464,212,129,0.9028614457831325,0.2790138304269393,0.6690848214285714,0.24645220527622705
all_radars_all_dates,all,max_mesh_75_mh19,severe_obs,0.0,18.0,23.719847610197487,percentile,1192,451,225,136,0.8975903614457831,0.2744978697504565,0.6700393479482856,0.2601938523693207
all_radars_all_dates,all,max_mesh_75_mh19,severe_obs,0.0,19.0,24.1582407520265,percentile,1187,436,240,141,0.8938253012048193,0.26863832409118915,0.6729024943310657,0.27871220797496876
all_radars_all_dates,all,max_mesh_75_mh19,severe_obs,0.0,20.0,24.64709271791167,percentile,1177,426,250,151,0.8862951807228916,0.2657517155333749,0.6710376282782212,0.28453193874848715
all_radars_all_dates,all,max_mesh_75_mh19,severe_obs,0.0,21.0,25.076333920702,percentile,1166,417,259,162,0.8780120481927711,0.2634238787113076,0.6681948424068768,0.28779839871936835
all_radars_all_dates,all,max_mesh_75_mh19,severe_obs,0.0,22.0,25.511367996507023,percentile,1158,405,271,170,0.8719879518072289,0.2591170825335892,0.668205424120023,0.29833470950582014
all_radars_all_dates,all,max_mesh_75_mh19,severe_obs,0.0,23.0,25.874282806241624,percentile,1151,392,284,177,0.8667168674698795,0.254050550874919,0.6691860465116279,0.31112636200851096
all_radars_all_dates,all,max_mesh_75_mh19,severe_obs,0.0,24.0,26.291548831659295,percentile,1136,387,289,192,0.8554216867469879,0.2541037426132633,0.6623906705539359,0.3044986681180304
all_radars_all_dates,all,max_mesh_75_mh19,severe_obs,0.0,25.0,26.600115172641836,percentile,1127,376,300,201,0.848644578313253,0.25016633399866933,0.6613849765258216,0.31227651966626935
all_radars_all_dates,all,max_mesh_75_mh19,severe_obs,0.0,26.0,26.886107308218794,percentile,1117,366,310,211,0.8411144578313253,0.24679703304113285,0.6593860684769776,0.3175692105033298
all_radars_all_dates,all,max_mesh_75_mh19,severe_obs,0.0,27.0,27.267556245239568,percentile,1105,358,318,223,0.8320783132530121,0.24470266575529734,0.6553973902728352,0.318086300160006
all_radars_all_dates,all,max_mesh_75_mh19,severe_obs,0.0,28.0,27.573853762067515,percentile,1094,349,327,234,0.8237951807228916,0.24185724185724186,0.652355396541443,0.3209251393219086
all_radars_all_dates,all,max_mesh_75_mh19,severe_obs,0.0,29.0,27.846936587141755,percentile,1081,342,334,247,0.8140060240963856,0.24033731553056922,0.6473053892215569,0.3190971413012629
all_radars_all_dates,all,max_mesh_75_mh19,severe_obs,0.0,30.0,28.170872279531405,percentile,1069,334,342,259,0.8049698795180723,0.23806129722024233,0.6432009626955475,0.3195912412771191
all_radars_all_dates,all,max_mesh_75_mh19,severe_obs,0.0,31.0,28.411653964022204,percentile,1058,325,351,270,0.7966867469879518,0.23499638467100506,0.6400483968542044,0.3223558134935519
all_radars_all_dates,all,max_mesh_75_mh19,severe_obs,0.0,32.0,28.80758428442506,percentile,1046,317,359,282,0.7876506024096386,0.23257520176082172,0.6358662613981763,0.3228186723049741
all_radars_all_dates,all,max_mesh_75_mh19,severe_obs,0.0,33.0,29.070755524711945,percentile,1031,312,364,297,0.776355421686747,0.23231571109456442,0.6286585365853659,0.31654118664304165
all_radars_all_dates,all,max_mesh_75_mh19,severe_obs,0.0,34.0,29.457311866508018,percentile,1016,306,370,312,0.7650602409638554,0.2314674735249622,0.6217870257037944,0.3117183366604274
all_radars_all_dates,all,max_mesh_75_mh19,severe_obs,0.0,35.0,29.705238609783937,percentile,1004,298,378,324,0.7560240963855421,0.22887864823348694,0.6174661746617466,0.3122475733940702
all_radars_all_dates,all,max_mesh_75_mh19,severe_obs,0.0,36.0,30.1280778779116,percentile,988,294,382,340,0.7439759036144579,0.22932917316692666,0.6091245376078915,0.30398674736283915
all_radars_all_dates,all,max_mesh_75_mh19,severe_obs,0.0,37.0,30.433723036350326,percentile,979,283,393,349,0.7371987951807228,0.22424722662440572,0.6076970825574177,0.31110347198349947
all_radars_all_dates,all,max_mesh_75_mh19,severe_obs,0.0,38.0,30.68680846263338,percentile,964,278,398,364,0.7259036144578314,0.22383252818035426,0.6002490660024906,0.30513176144244103
all_radars_all_dates,all,max_mesh_75_mh19,severe_obs,0.0,39.0,31.0625808108631,percentile,953,269,407,375,0.7176204819277109,0.22013093289689034,0.5967438948027551,0.3078418164422
all_radars_all_dates,all,max_mesh_75_mh19,severe_obs,0.0,40.0,31.46538701972174,percentile,938,264,412,390,0.7063253012048193,0.21963394342762063,0.5891959798994975,0.3019757052590317
all_radars_all_dates,all,max_mesh_75_mh19,severe_obs,0.0,41.0,31.87675916627006,percentile,924,258,418,404,0.6957831325301205,0.2182741116751269,0.5825977301387137,0.2983104205542227
all_radars_all_dates,all,max_mesh_75_mh19,severe_obs,0.0,42.0,32.05092577397653,percentile,911,251,425,417,0.6859939759036144,0.21600688468158347,0.5769474350854972,0.2968007362551006
all_radars_all_dates,all,max_mesh_75_mh19,severe_obs,0.0,43.0,32.331822226462315,percentile,898,244,432,430,0.6762048192771084,0.2136602451838879,0.5712468193384224,0.29531159350726865
all_radars_all_dates,all,max_mesh_75_mh19,severe_obs,0.0,44.0,32.648209992095985,percentile,884,238,438,444,0.6656626506024096,0.21212121212121213,0.5644955300127714,0.2917656422948251
all_radars_all_dates,all,max_mesh_75_mh19,severe_obs,0.0,45.0,32.905300892892534,percentile,872,230,446,456,0.6566265060240963,0.20871143375680581,0.5596919127086007,0.29239327818291877
