scope,scope_value,field,obs_col,spatial_buffer_km,percentile,threshold,threshold_source,tp,fp,tn,fn,POD,FAR,CSI,HSS
by_radar,KCRI,max_reflectivity,severe_obs,0.0,57.0,58.75086574554443,percentile,327,64,243,274,0.5440931780366056,0.1636828644501279,0.4917293233082707,0.2875190944251243
by_radar,KCRI,max_reflectivity,severe_obs,0.0,58.0,58.844733810424806,percentile,320,61,246,281,0.5324459234608985,0.16010498687664043,0.48338368580060426,0.2839744151406291
by_radar,KCRI,max_reflectivity,severe_obs,0.0,59.0,58.97626468658447,percentile,314,58,249,287,0.5224625623960066,0.15591397849462366,0.4764795144157815,0.28207361232066736
by_radar,KCRI,max_reflectivity,severe_obs,0.0,60.0,59.089953613281246,percentile,307,56,251,294,0.5108153078202995,0.15426997245179064,0.4672754946727549,0.27605891759646095
by_radar,KCRI,max_reflectivity,severe_obs,0.0,61.0,59.31105968475342,percentile,300,54,253,301,0.49916805324459235,0.15254237288135594,0.4580152671755725,0.27011629592058545
by_radar,KCRI,max_reflectivity,severe_obs,0.0,62.0,59.397670898437504,percentile,293,52,255,308,0.4875207986688852,0.15072463768115943,0.44869831546707506,0.2642444595501015
by_radar,KCRI,max_reflectivity,severe_obs,0.0,63.0,59.54281093597412,percentile,286,50,257,315,0.47587354409317806,0.1488095238095238,0.4393241167434716,0.2584421512382418
by_radar,KCRI,max_reflectivity,severe_obs,0.0,64.0,59.70730010986328,percentile,278,49,258,323,0.46256239600665555,0.14984709480122324,0.4276923076923077,0.24866872789554464
by_radar,KCRI,max_reflectivity,severe_obs,0.0,65.0,59.8848819732666,percentile,273,45,262,328,0.454242928452579,0.14150943396226415,0.42260061919504643,0.2510570170007253
by_radar,KCRI,max_reflectivity,severe_obs,0.0,66.0,60.02227836608887,percentile,264,45,262,337,0.43926788685524126,0.14563106796116504,0.4086687306501548,0.23744784132330246
by_radar,KCRI,max_reflectivity,severe_obs,0.0,67.0,60.17629379272461,percentile,257,43,264,344,0.4276206322795341,0.14333333333333334,0.39906832298136646,0.23193474212472787
by_radar,KCRI,max_reflectivity,severe_obs,0.0,68.0,60.29662719726562,percentile,252,39,268,349,0.4193011647254576,0.13402061855670103,0.39375,0.23437805604210765
by_radar,KCRI,max_reflectivity,severe_obs,0.0,69.0,60.42562999725342,percentile,245,37,270,356,0.40765391014975044,0.13120567375886524,0.384012539184953,0.2289455488331893
by_radar,KCRI,max_reflectivity,severe_obs,0.0,70.0,60.50924835205079,percentile,238,35,272,363,0.39600665557404324,0.1282051282051282,0.3742138364779874,0.2235748078187373
by_radar,KCRI,max_reflectivity,severe_obs,0.0,71.0,60.684121131896966,percentile,232,32,275,369,0.3860232945091514,0.12121212121212122,0.3665086887835703,0.22214436478299138
by_radar,KCRI,max_reflectivity,severe_obs,0.0,72.0,60.86381469726563,percentile,224,30,277,377,0.37271214642262895,0.11811023622047244,0.3549920760697306,0.21543334635438782
by_radar,KCRI,max_reflectivity,severe_obs,0.0,73.0,61.07382167816162,percentile,218,27,280,383,0.3627287853577371,0.11020408163265306,0.3471337579617834,0.21406525107773636
by_radar,KCRI,max_reflectivity,severe_obs,0.0,74.0,61.17915779113769,percentile,211,25,282,390,0.35108153078202997,0.1059322033898305,0.33706070287539935,0.20889982448921324
by_radar,KCRI,max_reflectivity,severe_obs,0.0,75.0,61.33623695373535,percentile,203,24,283,398,0.33777038269550747,0.10572687224669604,0.3248,0.2
by_radar,KCRI,max_reflectivity,severe_obs,0.0,76.0,61.47914489746094,percentile,196,22,285,405,0.3261231281198003,0.10091743119266056,0.3146067415730337,0.194968605694163
by_radar,KCRI,max_reflectivity,severe_obs,0.0,77.0,61.645527305603025,percentile,189,20,287,412,0.3144758735440932,0.09569377990430622,0.30434782608695654,0.18999219430803987
by_radar,KCRI,max_reflectivity,severe_obs,0.0,78.0,61.76742721557617,percentile,181,19,288,420,0.3011647254575707,0.095,0.29193548387096774,0.1813402121139928
by_radar,KCRI,max_reflectivity,severe_obs,0.0,79.0,61.9216548538208,percentile,174,17,290,427,0.2895174708818636,0.08900523560209424,0.2815533980582524,0.1764912553058498
by_radar,KCRI,max_reflectivity,severe_obs,0.0,80.0,62.08487091064453,percentile,167,15,292,434,0.2778702163061564,0.08241758241758242,0.2711038961038961,0.17169443315725316
by_radar,KCRI,max_reflectivity,severe_obs,0.0,81.0,62.384540214538575,percentile,158,15,292,443,0.2628951747088186,0.08670520231213873,0.2564935064935065,0.1596092521713826
by_radar,KCRI,max_reflectivity,severe_obs,0.0,82.0,62.561147689819336,percentile,151,13,294,450,0.2512479201331115,0.07926829268292683,0.24592833876221498,0.1549532454793243
by_radar,KCRI,max_reflectivity,severe_obs,0.0,83.0,62.832784385681144,percentile,143,12,295,458,0.23793677204658903,0.07741935483870968,0.233278955954323,0.14671550652020043
by_radar,KCRI,max_reflectivity,severe_obs,0.0,84.0,63.04586044311523,percentile,135,11,296,466,0.22462562396006655,0.07534246575342465,0.22058823529411764,0.13856447301425662
by_radar,KCRI,max_reflectivity,severe_obs,0.0,85.0,63.18920707702636,percentile,127,10,297,474,0.2113144758735441,0.072992700729927,0.2078559738134206,0.13049878321429279
by_radar,KCRI,max_reflectivity,severe_obs,0.0,86.0,63.273963928222656,percentile,117,10,297,484,0.194675540765391,0.07874015748031496,0.19148936170212766,0.11766626669551704
by_radar,KCRI,max_reflectivity,severe_obs,0.0,87.0,63.65829368591308,percentile,109,9,298,492,0.18136439267886856,0.07627118644067797,0.17868852459016393,0.10979695352004634
by_radar,KCRI,max_reflectivity,severe_obs,0.0,88.0,63.96032180786133,percentile,101,8,299,500,0.16805324459234608,0.07339449541284404,0.16584564860426929,0.10200871390135927
by_radar,KCRI,max_reflectivity,severe_obs,0.0,89.0,64.1606664276123,percentile,93,7,300,508,0.15474209650582363,0.07,0.15296052631578946,0.09430030137049977
by_radar,KCRI,max_reflectivity,severe_obs,0.0,90.0,64.34473724365235,percentile,84,7,300,517,0.13976705490848584,0.07692307692307693,0.13815789473684212,0.08317114811717416
by_radar,KCRI,max_reflectivity,severe_obs,0.0,91.0,64.66894149780273,percentile,76,6,301,525,0.1264559068219634,0.07317073170731707,0.12520593080724876,0.07563650306748466
by_radar,KCRI,max_reflectivity,severe_obs,0.0,92.0,64.95763549804688,percentile,67,6,301,534,0.11148086522462562,0.0821917808219178,0.11037891268533773,0.06471389385898986
by_radar,KCRI,max_reflectivity,severe_obs,0.0,93.0,65.36771415710449,percentile,60,4,303,541,0.09983361064891846,0.0625,0.09917355371900827,0.06079424246335113
by_radar,KCRI,max_reflectivity,severe_obs,0.0,94.0,65.92137466430664,percentile,51,4,303,550,0.08485856905158069,0.07272727272727272,0.08429752066115702,0.0500549535632948
by_radar,KCRI,max_reflectivity,severe_obs,0.0,95.0,66.07596817016602,percentile,44,2,305,557,0.07321131447587355,0.043478260869565216,0.07296849087893864,0.046247162635479455
by_radar,KCRI,max_reflectivity,severe_obs,0.0,96.0,66.42204498291015,percentile,35,2,305,566,0.05823627287853577,0.05405405405405406,0.05804311774461028,0.03568610586541518
by_radar,KCRI,max_reflectivity,severe_obs,0.0,97.0,66.89904380798339,percentile,27,1,306,574,0.04492512479201331,0.03571428571428571,0.044850498338870434,0.02860778899895065
by_radar,KCRI,max_reflectivity,severe_obs,0.0,98.0,67.12794830322265,percentile,18,1,306,583,0.029950083194675542,0.05263157894736842,0.029900332225913623,0.01823662061534246
by_radar,KCRI,max_reflectivity,severe_obs,0.0,99.0,68.24152175903319,percentile,9,1,306,592,0.014975041597337771,0.1,0.014950166112956811,0.007966571352769507
by_radar,KCRI,max_reflectivity,severe_obs,0.0,100.0,71.3469009399414,percentile,0,1,306,601,0.0,1.0,0.0,-0.0022038304847326984
by_radar,KCRI,max_reflectivity,sig_severe_obs,0.0,0.0,40.0,percentile,134,774,0,0,1.0,0.8524229074889867,0.14757709251101322,0.0
by_radar,KCRI,max_reflectivity,sig_severe_obs,0.0,1.0,41.66999671936035,percentile,133,765,9,1,0.9925373134328358,0.8518930957683741,0.14794215795328142,0.0012406805362496984
by_radar,KCRI,max_reflectivity,sig_severe_obs,0.0,2.0,45.70000175476074,percentile,133,756,18,1,0.9925373134328358,0.8503937007874016,0.149438202247191,0.004743481333039882
by_radar,KCRI,max_reflectivity,sig_severe_obs,0.0,3.0,47.0839775466919,percentile,131,749,25,3,0.9776119402985075,0.8511363636363637,0.14835787089467722,0.0030020208155684567
by_radar,KCRI,max_reflectivity,sig_severe_obs,0.0,4.0,47.68115310668945,percentile,128,743,31,6,0.9552238805970149,0.8530424799081515,0.1459521094640821,-0.0014430609384019132
by_radar,KCRI,max_reflectivity,sig_severe_obs,0.0,5.0,48.19565410614014,percentile,125,737,37,9,0.9328358208955224,0.8549883990719258,0.14351320321469574,-0.00596419109173211
by_radar,KCRI,max_reflectivity,sig_severe_obs,0.0,6.0,49.05566665649414,percentile,125,728,46,9,0.9328358208955224,0.8534583821805393,0.14501160092807425,-0.0024026651008400342
by_radar,KCRI,max_reflectivity,sig_severe_obs,0.0,7.0,49.75434951782226,percentile,125,719,55,9,0.9328358208955224,0.8518957345971564,0.14654161781946073,0.0012208536305285934
by_radar,KCRI,max_reflectivity,sig_severe_obs,0.0,8.0,50.006842041015624,percentile,125,710,64,9,0.9328358208955224,0.8502994011976048,0.1481042654028436,0.00490799790266922
by_radar,KCRI,max_reflectivity,sig_severe_obs,0.0,9.0,50.320461692810056,percentile,125,701,73,9,0.9328358208955224,0.8486682808716707,0.1497005988023952,0.008660458364600377
by_radar,KCRI,max_reflectivity,sig_severe_obs,0.0,10.0,50.82655982971191,percentile,124,693,81,10,0.9253731343283582,0.8482252141982864,0.14993954050785974,0.00966252528888282
by_radar,KCRI,max_reflectivity,sig_severe_obs,0.0,11.0,51.18873348236084,percentile,124,684,90,10,0.9253731343283582,0.8465346534653465,0.15158924205378974,0.013525529436811982
by_radar,KCRI,max_reflectivity,sig_severe_obs,0.0,12.0,51.797701110839846,percentile,123,676,98,11,0.917910447761194,0.8460575719649562,0.15185185185185185,0.014590099710599148
by_radar,KCRI,max_reflectivity,sig_severe_obs,0.0,13.0,52.10762321472168,percentile,123,667,107,11,0.917910447761194,0.8443037974683544,0.15355805243445692,0.018569296891938425
by_radar,KCRI,max_reflectivity,sig_severe_obs,0.0,14.0,52.32553329467773,percentile,122,659,115,12,0.9104477611940298,0.8437900128040973,0.15384615384615385,0.019700343677998174
by_radar,KCRI,max_reflectivity,sig_severe_obs,0.0,15.0,52.47674102783204,percentile,121,650,124,13,0.9029850746268657,0.8430609597924773,0.15433673469387754,0.021309940303554476
by_radar,KCRI,max_reflectivity,sig_severe_obs,0.0,16.0,52.64707321166992,percentile,121,641,133,13,0.9029850746268657,0.8412073490813649,0.15612903225806452,0.025469679265843058
by_radar,KCRI,max_reflectivity,sig_severe_obs,0.0,17.0,52.748037376403815,percentile,120,633,141,14,0.8955223880597015,0.8406374501992032,0.15645371577574968,0.026700155071637796
by_radar,KCRI,max_reflectivity,sig_severe_obs,0.0,18.0,52.898789138793944,percentile,119,625,149,15,0.8880597014925373,0.8400537634408602,0.15678524374176547,0.02795434168796585
by_radar,KCRI,max_reflectivity,sig_severe_obs,0.0,19.0,53.0687837600708,percentile,118,617,157,16,0.8805970149253731,0.8394557823129252,0.15712383488681758,0.029232931129997704
by_radar,KCRI,max_reflectivity,sig_severe_obs,0.0,20.0,53.37137680053711,percentile,117,609,165,17,0.8731343283582089,0.8388429752066116,0.15746971736204576,0.030536642606666758
by_radar,KCRI,max_reflectivity,sig_severe_obs,0.0,21.0,53.50653961181641,percentile,117,600,174,17,0.8731343283582089,0.8368200836820083,0.15940054495912806,0.03499428130468933
by_radar,KCRI,max_reflectivity,sig_severe_obs,0.0,22.0,53.77741050720215,percentile,115,593,181,19,0.8582089552238806,0.8375706214689266,0.15818431911966988,0.03322245264373895
by_radar,KCRI,max_reflectivity,sig_severe_obs,0.0,23.0,53.98703006744385,percentile,113,586,188,21,0.8432835820895522,0.8383404864091559,0.15694444444444444,0.03141475347607867
by_radar,KCRI,max_reflectivity,sig_severe_obs,0.0,24.0,54.099185638427734,percentile,113,577,197,21,0.8432835820895522,0.836231884057971,0.1589310829817159,0.03601812268317971
by_radar,KCRI,max_reflectivity,sig_severe_obs,0.0,25.0,54.241719245910645,percentile,113,568,206,21,0.8432835820895522,0.8340675477239354,0.16096866096866097,0.04071661237785016
by_radar,KCRI,max_reflectivity,sig_severe_obs,0.0,26.0,54.36127937316895,percentile,113,559,215,21,0.8432835820895522,0.8318452380952381,0.16305916305916307,0.04551320158332004
by_radar,KCRI,max_reflectivity,sig_severe_obs,0.0,27.0,54.46059871673584,percentile,112,551,223,22,0.835820895522388,0.8310708898944194,0.1635036496350365,0.047084938973464815
by_radar,KCRI,max_reflectivity,sig_severe_obs,0.0,28.0,54.690570678710934,percentile,112,542,232,22,0.835820895522388,0.8287461773700305,0.16568047337278108,0.05205171111670542
by_radar,KCRI,max_reflectivity,sig_severe_obs,0.0,29.0,54.82160800933838,percentile,111,533,241,23,0.8283582089552238,0.827639751552795,0.1664167916041979,0.0542942348903775
by_radar,KCRI,max_reflectivity,sig_severe_obs,0.0,30.0,54.949636459350586,percentile,108,527,247,26,0.8059701492537313,0.8299212598425196,0.16338880484114976,0.04913723886136739
by_radar,KCRI,max_reflectivity,sig_severe_obs,0.0,31.0,55.020340347290045,percentile,107,519,255,27,0.7985074626865671,0.829073482428115,0.1638591117917305,0.0508201994210357
by_radar,KCRI,max_reflectivity,sig_severe_obs,0.0,32.0,55.124250946044924,percentile,105,512,262,29,0.7835820895522388,0.8298217179902755,0.16253869969040247,0.04902507395189642
by_radar,KCRI,max_reflectivity,sig_severe_obs,0.0,33.0,55.33318286895752,percentile,103,505,269,31,0.7686567164179104,0.8305921052631579,0.16118935837245696,0.047189462638412505
by_radar,KCRI,max_reflectivity,sig_severe_obs,0.0,34.0,55.47522552490234,percentile,103,496,278,31,0.7686567164179104,0.8280467445742905,0.1634920634920635,0.05250360373204074
by_radar,KCRI,max_reflectivity,sig_severe_obs,0.0,35.0,55.57483348846436,percentile,103,487,287,31,0.7686567164179104,0.8254237288135593,0.16586151368760063,0.05794036116585749
by_radar,KCRI,max_reflectivity,sig_severe_obs,0.0,36.0,55.74501022338867,percentile,102,479,295,32,0.7611940298507462,0.8244406196213425,0.16639477977161501,0.05982427985540372
by_radar,KCRI,max_reflectivity,sig_severe_obs,0.0,37.0,55.985681037902836,percentile,101,471,303,33,0.753731343283582,0.8234265734265734,0.1669421487603306,0.061752693992028734
by_radar,KCRI,max_reflectivity,sig_severe_obs,0.0,38.0,56.09790824890137,percentile,101,462,312,33,0.753731343283582,0.8206039076376554,0.16946308724832215,0.06749489618084947
by_radar,KCRI,max_reflectivity,sig_severe_obs,0.0,39.0,56.277694129943846,percentile,99,455,319,35,0.7388059701492538,0.8212996389891697,0.16808149405772496,0.06574946664650842
by_radar,KCRI,max_reflectivity,sig_severe_obs,0.0,40.0,56.452694702148435,percentile,99,446,328,35,0.7388059701492538,0.818348623853211,0.1706896551724138,0.07168120525769865
by_radar,KCRI,max_reflectivity,sig_severe_obs,0.0,41.0,56.55138637542725,percentile,99,437,337,35,0.7388059701492538,0.8152985074626866,0.1733800350262697,0.07775998898242352
by_radar,KCRI,max_reflectivity,sig_severe_obs,0.0,42.0,56.64041931152344,percentile,98,429,345,36,0.7313432835820896,0.8140417457305503,0.17406749555950266,0.08003451341316739
by_radar,KCRI,max_reflectivity,sig_severe_obs,0.0,43.0,56.76266288757324,percentile,98,419,355,36,0.7313432835820896,0.8104448742746615,0.17721518987341772,0.08708833460022274
by_radar,KCRI,max_reflectivity,sig_severe_obs,0.0,44.0,57.002786560058595,percentile,96,412,362,38,0.7164179104477612,0.8110236220472441,0.17582417582417584,0.08548049204103923
by_radar,KCRI,max_reflectivity,sig_severe_obs,0.0,45.0,57.17241992950439,percentile,94,405,369,40,0.7014925373134329,0.811623246492986,0.17439703153988867,0.08383065174409113
by_radar,KCRI,max_reflectivity,sig_severe_obs,0.0,46.0,57.296387176513676,percentile,93,397,377,41,0.6940298507462687,0.810204081632653,0.1751412429378531,0.08630925030785348
by_radar,KCRI,max_reflectivity,sig_severe_obs,0.0,47.0,57.417569122314454,percentile,91,390,384,43,0.6791044776119403,0.8108108108108109,0.1736641221374046,0.08462627353834119
by_radar,KCRI,max_reflectivity,sig_severe_obs,0.0,48.0,57.55636535644531,percentile,88,384,390,46,0.6567164179104478,0.8135593220338984,0.16988416988416988,0.07861201835035588
by_radar,KCRI,max_reflectivity,sig_severe_obs,0.0,49.0,57.69372425079346,percentile,86,377,397,48,0.6417910447761194,0.8142548596112311,0.16829745596868884,0.07677658902562728
by_radar,KCRI,max_reflectivity,sig_severe_obs,0.0,50.0,57.77680206298828,percentile,85,369,405,49,0.6343283582089553,0.8127753303964758,0.16898608349900596,0.07929515418502203
by_radar,KCRI,max_reflectivity,sig_severe_obs,0.0,51.0,57.89618309020996,percentile,82,363,411,52,0.6119402985074627,0.8157303370786517,0.16498993963782696,0.07294967427030644
by_radar,KCRI,max_reflectivity,sig_severe_obs,0.0,52.0,58.029208221435546,percentile,80,356,418,54,0.5970149253731343,0.8165137614678899,0.16326530612244897,0.07095370240971072
by_radar,KCRI,max_reflectivity,sig_severe_obs,0.0,53.0,58.15632335662842,percentile,78,349,425,56,0.582089552238806,0.8173302107728337,0.16149068322981366,0.0688995118394134
by_radar,KCRI,max_reflectivity,sig_severe_obs,0.0,54.0,58.24909439086914,percentile,76,342,432,58,0.5671641791044776,0.8181818181818182,0.15966386554621848,0.06678451766737241
